	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
0	chromosome_04	2364977.0	ChCC-v11010053m.g	2369169.0	5689.0	2366324.0	2363480.0	75602.0	2364976.0	trial_19
1	chromosome_07	5947675.0	ChCC-v11016964m.g	5947970.0	4741.0	5945599.0	5943229.0	77094.0	5947674.0	trial_19
2	chromosome_08	1347910.0	ChCC-v11017501m.g	1348649.0	15610.0	1340844.0	1333039.0	811447.0	1347909.0	trial_19
3	chromosome_13	4243085.0	ChCC-v11029555m.g	4243893.0	1689.0	4243048.0	4242204.0	711087.0	4243084.0	trial_19
4	chromosome_16	2551083.0	ChCC-v11033167m.g	2553724.0	4280.0	2551584.0	2549444.0	1506424.0	2551082.0	trial_19
5	chromosome_08	24734.0	ChCC-v11017121m.g	30696.0	6291.0	27550.0	24405.0	232229.0	24733.0	trial_19
6	chromosome_04	3492488.0	ChCC-v11010397m.g	3492749.0	8576.0	3488461.0	3484173.0	1197739.0	3492487.0	trial_19
7	chromosome_03	278615.0	ChCC-v11006126m.g	281059.0	8573.0	276772.0	272486.0	182168.0	278614.0	trial_19
8	chromosome_13	2432003.0	intergenic	2432003.0	1.0	2432002.0	2432002.0	120819.0	2432002.0	trial_19
9	chromosome_14	2029134.0	ChCC-v11030476m.g	2034721.0	10993.0	2029224.0	2023728.0	1203083.0	2029133.0	trial_19
10	chromosome_02	7895046.0	ChCC-v11005763m.g	7902477.0	9161.0	7897896.0	7893316.0	1618923.0	7895045.0	trial_19
11	chromosome_12	7100864.0	ChCC-v11027107m.g	7103312.0	3048.0	7101788.0	7100264.0	2164820.0	7100863.0	trial_19
12	chromosome_06	5197042.0	ChCC-v11013513m.g	5199818.0	5887.0	5196874.0	5193931.0	130066.0	5197041.0	trial_19
0	chromosome_07	2013226.0	ChCC-v11015535m.g	2018256.0	14826.0	2010843.0	2003430.0	604983.0	2013225.0	trial_20
1	chromosome_06	3794281.0	ChCC-v11013027m.g	3803219.0	10709.0	3797864.0	3792510.0	155881.0	3794280.0	trial_20
2	chromosome_02	2653987.0	intergenic	2653987.0	1.0	2653986.0	2653986.0	139111.0	2653986.0	trial_20
3	chromosome_13	537076.0	ChCC-v11028253m.g	538865.0	5855.0	535937.0	533010.0	1256358.0	537075.0	trial_20
4	chromosome_15	1234649.0	ChCC-v11031558m.g	1236622.0	5282.0	1233981.0	1231340.0	45480.0	1234648.0	trial_20
5	chromosome_13	3112969.0	ChCC-v11029171m.g	3115671.0	4479.0	3113431.0	3111192.0	88412.0	3112968.0	trial_20
6	chromosome_09	3409793.0	ChCC-v11019624m.g	3428320.0	21179.0	3417730.0	3407141.0	375020.0	3409792.0	trial_20
7	chromosome_14	1701624.0	ChCC-v11030372m.g	1706516.0	8153.0	1702439.0	1698363.0	1529868.0	1701623.0	trial_20
10	chromosome_04	3377634.0	ChCC-v11010373m.g	3397669.0	27705.0	3383816.0	3369964.0	1093094.0	3377633.0	trial_20
11	chromosome_12	7235599.0	ChCC-v11027152m.g	7238996.0	7634.0	7235179.0	7231362.0	2031429.0	7235598.0	trial_20
12	chromosome_07	2398016.0	ChCC-v11015676m.g	2402271.0	6436.0	2399053.0	2395835.0	216773.0	2398015.0	trial_20
0	chromosome_14	1197338.0	intergenic	1197338.0	1.0	1197337.0	1197337.0	2034970.0	1197337.0	trial_21
1	chromosome_17	1206388.0	ChCC-v11035449m.g	1207504.0	6130.0	1204439.0	1201374.0	605993.0	1206387.0	trial_21
3	chromosome_02	4920060.0	ChCC-v11004592m.g	4926083.0	9900.0	4921133.0	4916183.0	575801.0	4920059.0	trial_21
4	chromosome_16	2717931.0	ChCC-v11033221m.g	2736632.0	20264.0	2726500.0	2716368.0	1331508.0	2717930.0	trial_21
5	chromosome_09	405686.0	ChCC-v11018617m.g	406529.0	4690.0	404184.0	401839.0	184494.0	405685.0	trial_21
6	chromosome_06	1888295.0	ChCC-v11012281m.g	1890412.0	5985.0	1887419.0	1884427.0	637478.0	1888294.0	trial_21
7	chromosome_03	3782077.0	ChCC-v11007337m.g	3782234.0	4273.0	3780097.0	3777961.0	603307.0	3782076.0	trial_21
8	chromosome_02	6809119.0	ChCC-v11005293m.g	6812465.0	4869.0	6810030.0	6807596.0	531057.0	6809118.0	trial_21
10	chromosome_10	3373349.0	intergenic	3373349.0	1.0	3373348.0	3373348.0	38332.0	3373348.0	trial_21
11	chromosome_12	5642601.0	ChCC-v11026680m.g	5643113.0	3177.0	5641524.0	5639936.0	1178694.0	5642600.0	trial_21
12	chromosome_16	6881215.0	intergenic	6881215.0	1.0	6881214.0	6881214.0	264274.0	6881214.0	trial_21
0	chromosome_13	4244078.0	intergenic	4244078.0	1.0	4244077.0	4244077.0	710058.0	4244077.0	trial_22
1	chromosome_16	7776953.0	ChCC-v11034927m.g	7781907.0	5066.0	7779374.0	7776841.0	165922.0	7776952.0	trial_22
2	chromosome_04	219843.0	ChCC-v11009470m.g	221922.0	2362.0	220741.0	219560.0	1029989.0	219842.0	trial_22
3	chromosome_15	1514635.0	ChCC-v11031644m.g	1540552.0	26078.0	1527513.0	1514474.0	339012.0	1514634.0	trial_22
4	chromosome_13	961954.0	ChCC-v11028402m.g	971337.0	10112.0	966281.0	961225.0	826014.0	961953.0	trial_22
5	chromosome_15	147503.0	intergenic	147503.0	1.0	147502.0	147502.0	1040999.0	147502.0	trial_22
6	chromosome_07	140762.0	ChCC-v11014849m.g	148454.0	9463.0	143722.0	138991.0	336967.0	140761.0	trial_22
7	chromosome_03	2742147.0	ChCC-v11006999m.g	2745130.0	7053.0	2741603.0	2738077.0	435187.0	2742146.0	trial_22
8	chromosome_09	2480550.0	ChCC-v11019306m.g	2482938.0	10265.0	2477805.0	2472673.0	393534.0	2480549.0	trial_22
10	chromosome_11	2310869.0	ChCC-v11023769m.g	2316077.0	8298.0	2311928.0	2307779.0	395121.0	2310868.0	trial_22
11	chromosome_09	7012373.0	intergenic	7012373.0	1.0	7012372.0	7012372.0	1820643.0	7012372.0	trial_22
0	chromosome_15	1475904.0	ChCC-v11031634m.g	1479176.0	5371.0	1476490.0	1473805.0	287989.0	1475903.0	trial_23
1	chromosome_02	5337906.0	ChCC-v11004746m.g	5343991.0	10510.0	5338736.0	5333481.0	940237.0	5337905.0	trial_23
3	chromosome_01	6363292.0	intergenic	6363292.0	1.0	6363291.0	6363291.0	1221.0	6363291.0	trial_23
4	chromosome_03	8334182.0	ChCC-v11009103m.g	8338649.0	4489.0	8336404.0	8334160.0	1144678.0	8334181.0	trial_23
5	chromosome_02	5298685.0	ChCC-v11004728m.g	5299492.0	3532.0	5297726.0	5295960.0	952394.0	5298684.0	trial_23
6	chromosome_11	3371539.0	ChCC-v11024039m.g	3375406.0	4037.0	3373387.0	3371369.0	666338.0	3371538.0	trial_23
8	chromosome_08	4733308.0	intergenic	4733308.0	1.0	4733307.0	4733307.0	434788.0	4733307.0	trial_23
9	chromosome_09	5554758.0	ChCC-v11020245m.g	5556701.0	11512.0	5550945.0	5545189.0	359216.0	5554757.0	trial_23
10	chromosome_11	12295.0	intergenic	12295.0	1.0	12294.0	12294.0	2694755.0	12294.0	trial_23
11	chromosome_09	6126319.0	intergenic	6126319.0	1.0	6126318.0	6126318.0	934589.0	6126318.0	trial_23
12	chromosome_01	240463.0	ex.Cre01.g001501.t1.1.g	241422.0	6824.0	238010.0	234598.0	3623292.0	240462.0	trial_23
0	chromosome_13	3953088.0	ChCC-v11029464m.g	3972170.0	20775.0	3961782.0	3951395.0	495389.0	3953087.0	trial_24
2	chromosome_03	6236714.0	ChCC-v11008319m.g	6241023.0	5973.0	6238036.0	6235050.0	82351.0	6236713.0	trial_24
4	chromosome_03	3987190.0	ChCC-v11007404m.g	3988506.0	5928.0	3985542.0	3982578.0	808752.0	3987189.0	trial_24
5	chromosome_09	2124763.0	ChCC-v11019169m.g	2125153.0	6516.0	2121895.0	2118637.0	37624.0	2124762.0	trial_24
7	chromosome_10	2660261.0	intergenic	2660261.0	1.0	2660260.0	2660260.0	674756.0	2660260.0	trial_24
8	chromosome_16	2081866.0	ChCC-v11033006m.g	2083898.0	3148.0	2082324.0	2080750.0	1167765.0	2081865.0	trial_24
9	chromosome_07	3100466.0	intergenic	3100466.0	1.0	3100465.0	3100465.0	401005.0	3100465.0	trial_24
10	chromosome_16	1124301.0	ChCC-v11032656m.g	1127265.0	9069.0	1122730.0	1118196.0	208171.0	1124300.0	trial_24
11	chromosome_03	2732839.0	ChCC-v11006998m.g	2736725.0	6023.0	2733713.0	2730702.0	443077.0	2732838.0	trial_24
12	chromosome_07	3259672.0	ChCC-v11015951m.g	3266804.0	18894.0	3257357.0	3247910.0	244113.0	3259671.0	trial_24
0	chromosome_04	738145.0	intergenic	738145.0	1.0	738144.0	738144.0	512586.0	738144.0	trial_25
1	chromosome_06	129754.0	ChCC-v11011712m.g	135261.0	7404.0	131559.0	127857.0	915935.0	129753.0	trial_25
2	chromosome_12	5175256.0	ChCC-v11026422m.g	5180690.0	6057.0	5177661.0	5174633.0	714831.0	5175255.0	trial_25
3	chromosome_13	1858556.0	ChCC-v11028762m.g	1860930.0	5241.0	1858309.0	1855689.0	66014.0	1858555.0	trial_25
4	chromosome_12	2495741.0	ChCC-v11025301m.g	2497962.0	11148.0	2492388.0	2486814.0	1094290.0	2495740.0	trial_25
5	chromosome_04	1420389.0	ChCC-v11009768m.g	1423833.0	13578.0	1417044.0	1410255.0	166314.0	1420388.0	trial_25
7	chromosome_13	3686414.0	ChCC-v11029365m.g	3687546.0	7410.0	3683841.0	3680136.0	217448.0	3686413.0	trial_25
8	chromosome_11	2861186.0	ChCC-v11023941m.g	2865952.0	17397.0	2857253.0	2848555.0	150204.0	2861185.0	trial_25
9	chromosome_03	4567842.0	ChCC-v11007640m.g	4572538.0	4784.0	4570146.0	4567754.0	676393.0	4567841.0	trial_25
10	chromosome_14	3229039.0	ChCC-v11030850m.g	3234070.0	7668.0	3230236.0	3226402.0	2071.0	3229038.0	trial_25
11	chromosome_11	2920454.0	intergenic	2920454.0	1.0	2920453.0	2920453.0	213404.0	2920453.0	trial_25
12	chromosome_04	2187841.0	ex.ChCC-v11010001m.g	2189655.0	10578.0	2184366.0	2179077.0	106356.0	2187840.0	trial_25
0	chromosome_06	7368627.0	ChCC-v11014235m.g	7372726.0	4338.0	7370557.0	7368388.0	701765.0	7368626.0	trial_26
1	chromosome_17	302926.0	intergenic	302926.0	1.0	302925.0	302925.0	1507507.0	302925.0	trial_26
2	chromosome_09	7773083.0	intergenic	7773083.0	1.0	7773082.0	7773082.0	2581353.0	7773082.0	trial_26
3	chromosome_08	3516041.0	ChCC-v11018133m.g	3518194.0	3015.0	3516686.0	3515179.0	781833.0	3516040.0	trial_26
4	chromosome_06	2381062.0	ChCC-v11012449m.g	2388493.0	7655.0	2384665.0	2380838.0	1134724.0	2381061.0	trial_26
5	chromosome_16	3122615.0	ChCC-v11033370m.g	3124029.0	7789.0	3120134.0	3116240.0	937874.0	3122614.0	trial_26
6	chromosome_07	1084500.0	ChCC-v11015173m.g	1091153.0	8940.0	1086683.0	1082213.0	605994.0	1084499.0	trial_26
7	chromosome_04	936301.0	intergenic	936301.0	1.0	936300.0	936300.0	314430.0	936300.0	trial_26
8	chromosome_10	1964070.0	ChCC-v11021395m.g	1970690.0	12339.0	1964520.0	1958351.0	638940.0	1964069.0	trial_26
9	chromosome_17	3981412.0	ChCC-v11036474m.g	3990875.0	24576.0	3978587.0	3966299.0	354419.0	3981411.0	trial_26
11	chromosome_14	3202417.0	ChCC-v11030844m.g	3205632.0	11734.0	3199765.0	3193898.0	32542.0	3202416.0	trial_26
12	chromosome_10	710750.0	ChCC-v11020927m.g	714736.0	12739.0	708366.0	701997.0	247436.0	710749.0	trial_26
0	chromosome_03	4299278.0	ChCC-v11007540m.g	4304555.0	5307.0	4301901.0	4299248.0	944638.0	4299277.0	trial_27
1	chromosome_04	2248034.0	ChCC-v11010019m.g	2248983.0	11561.0	2243202.0	2237422.0	47520.0	2248033.0	trial_27
2	chromosome_03	7517706.0	ChCC-v11008824m.g	7518755.0	7633.0	7514938.0	7511122.0	323212.0	7517705.0	trial_27
3	chromosome_08	1547556.0	intergenic	1547556.0	1.0	1547555.0	1547555.0	604736.0	1547555.0	trial_27
4	chromosome_10	913298.0	ChCC-v11021001m.g	916070.0	3691.0	914224.0	912379.0	128518.0	913297.0	trial_27
5	chromosome_03	7438906.0	intergenic	7438906.0	1.0	7438905.0	7438905.0	247179.0	7438905.0	trial_27
6	chromosome_11	1381759.0	ChCC-v11023437m.g	1385379.0	17943.0	1376407.0	1367436.0	1330642.0	1381758.0	trial_27
7	chromosome_02	8988356.0	intergenic	8988356.0	1.0	8988355.0	8988355.0	2709382.0	8988355.0	trial_27
8	chromosome_04	3741100.0	intergenic	3741100.0	1.0	3741099.0	3741099.0	1450377.0	3741099.0	trial_27
9	chromosome_01	4152044.0	ex.Cre01.g027650.t1.2.g	4152339.0	6008.0	4149335.0	4146331.0	126151.0	4152043.0	trial_27
10	chromosome_02	5689898.0	ChCC-v11004869m.g	5697812.0	15360.0	5690132.0	5682452.0	588841.0	5689897.0	trial_27
12	chromosome_02	5059337.0	ChCC-v11004653m.g	5062286.0	6585.0	5058993.0	5055701.0	713661.0	5059336.0	trial_27
0	chromosome_03	2419987.0	ChCC-v11006849m.g	2422026.0	3189.0	2420431.0	2418837.0	562354.0	2419986.0	trial_28
2	chromosome_07	5779717.0	intergenic	5779717.0	1.0	5779716.0	5779716.0	242977.0	5779716.0	trial_28
3	chromosome_09	162885.0	intergenic	162885.0	1.0	162884.0	162884.0	56806.0	162884.0	trial_28
5	chromosome_10	3325386.0	ChCC-v11021956m.g	3333303.0	9565.0	3328520.0	3323738.0	6496.0	3325385.0	trial_28
6	chromosome_04	507658.0	ChCC-v11009558m.g	510371.0	7922.0	506410.0	502449.0	744320.0	507657.0	trial_28
7	chromosome_08	3901141.0	ChCC-v11018264m.g	3902601.0	11962.0	3896620.0	3890639.0	401899.0	3901140.0	trial_28
9	chromosome_06	1394692.0	ChCC-v11012087m.g	1396820.0	9177.0	1392231.0	1387643.0	142290.0	1394691.0	trial_28
10	chromosome_09	6629181.0	intergenic	6629181.0	1.0	6629180.0	6629180.0	1437451.0	6629180.0	trial_28
12	chromosome_16	4727610.0	intergenic	4727610.0	1.0	4727609.0	4727609.0	669601.0	4727609.0	trial_28
0	chromosome_09	6764942.0	intergenic	6764942.0	1.0	6764941.0	6764941.0	1573212.0	6764941.0	trial_29
3	chromosome_14	3168827.0	ChCC-v11030838m.g	3184108.0	18956.0	3174630.0	3165152.0	57677.0	3168826.0	trial_29
4	chromosome_03	8038847.0	ChCC-v11008996m.g	8049175.0	15791.0	8041279.0	8033384.0	849553.0	8038846.0	trial_29
5	chromosome_04	1320298.0	ChCC-v11009742m.g	1324340.0	14146.0	1317267.0	1310194.0	66537.0	1320297.0	trial_29
8	chromosome_02	1911884.0	ChCC-v11003548m.g	1912911.0	3972.0	1910925.0	1908939.0	552130.0	1911883.0	trial_29
12	chromosome_10	1061858.0	ChCC-v11021053m.g	1064158.0	15449.0	1056433.0	1048709.0	13691.0	1061857.0	trial_29
0	chromosome_09	5983323.0	ChCC-v11020402m.g	5986191.0	10499.0	5980941.0	5975692.0	789212.0	5983322.0	trial_30
2	chromosome_09	7373395.0	intergenic	7373395.0	1.0	7373394.0	7373394.0	2181665.0	7373394.0	trial_30
3	chromosome_08	2991357.0	intergenic	2991357.0	1.0	2991356.0	2991356.0	839065.0	2991356.0	trial_30
5	chromosome_02	4734600.0	ChCC-v11004518m.g	4736096.0	6782.0	4732705.0	4729314.0	387373.0	4734599.0	trial_30
6	chromosome_11	2319879.0	ChCC-v11023775m.g	2321493.0	3121.0	2319932.0	2318372.0	387117.0	2319878.0	trial_30
7	chromosome_12	2150045.0	ChCC-v11025173m.g	2152797.0	3356.0	2151119.0	2149441.0	753021.0	2150044.0	trial_30
8	chromosome_09	409462.0	ChCC-v11018618m.g	410194.0	3719.0	408334.0	406475.0	188644.0	409461.0	trial_30
10	chromosome_01	4226792.0	ChCC-v11001386m.g	4229557.0	3764.0	4227675.0	4225793.0	204491.0	4226791.0	trial_30
11	chromosome_03	4251176.0	ChCC-v11007526m.g	4253994.0	6895.0	4250546.0	4247099.0	995993.0	4251175.0	trial_30
12	chromosome_09	7023405.0	intergenic	7023405.0	1.0	7023404.0	7023404.0	1831675.0	7023404.0	trial_30
1	chromosome_07	4670300.0	ChCC-v11016489m.g	4670717.0	5299.0	4668067.0	4665418.0	48883.0	4670299.0	trial_31
2	chromosome_09	3569293.0	ChCC-v11019689m.g	3575428.0	13084.0	3568886.0	3562344.0	526176.0	3569292.0	trial_31
3	chromosome_17	3554933.0	ChCC-v11036299m.g	3555110.0	1276.0	3554472.0	3553834.0	69660.0	3554932.0	trial_31
4	chromosome_14	1990766.0	ChCC-v11030467m.g	1995024.0	4323.0	1992862.0	1990701.0	1239445.0	1990765.0	trial_31
5	chromosome_03	7924546.0	ChCC-v11008943m.g	7928053.0	15656.0	7920225.0	7912397.0	728499.0	7924545.0	trial_31
6	chromosome_17	2717169.0	intergenic	2717169.0	1.0	2717168.0	2717168.0	377955.0	2717168.0	trial_31
7	chromosome_04	3280383.0	intergenic	3280383.0	1.0	3280382.0	3280382.0	989660.0	3280382.0	trial_31
8	chromosome_06	6359939.0	ChCC-v11013931m.g	6362338.0	5308.0	6359684.0	6357030.0	387850.0	6359938.0	trial_31
9	chromosome_12	3004829.0	ChCC-v11025510m.g	3009163.0	10131.0	3004097.0	2999032.0	967086.0	3004828.0	trial_31
10	chromosome_01	6300087.0	ChCC-v11002185m.g	6303075.0	3906.0	6301122.0	6299169.0	60948.0	6300086.0	trial_31
11	chromosome_07	1114166.0	ChCC-v11015186m.g	1118579.0	4588.0	1116285.0	1113991.0	635596.0	1114165.0	trial_31
12	chromosome_11	1239774.0	ChCC-v11023405m.g	1243043.0	3750.0	1241168.0	1239293.0	1465881.0	1239773.0	trial_31
0	chromosome_11	2338140.0	ChCC-v11023781m.g	2344356.0	7067.0	2340822.0	2337289.0	366227.0	2338139.0	trial_32
1	chromosome_10	4767341.0	ChCC-v11022374m.g	4768957.0	5426.0	4766244.0	4763531.0	49665.0	4767340.0	trial_32
2	chromosome_13	274975.0	ChCC-v11028170m.g	278158.0	9033.0	273641.0	269125.0	1518654.0	274974.0	trial_32
3	chromosome_04	319590.0	intergenic	319590.0	1.0	319589.0	319589.0	931141.0	319589.0	trial_32
4	chromosome_13	1817722.0	ChCC-v11028742m.g	1821711.0	8909.0	1817256.0	1812802.0	24961.0	1817721.0	trial_32
5	chromosome_17	5518251.0	intergenic	5518251.0	1.0	5518250.0	5518250.0	1164238.0	5518250.0	trial_32
6	chromosome_15	1235759.0	ChCC-v11031558m.g	1236622.0	5282.0	1233981.0	1231340.0	45480.0	1235758.0	trial_32
7	chromosome_14	2059230.0	ChCC-v11030490m.g	2074031.0	15343.0	2066359.0	2058688.0	1165948.0	2059229.0	trial_32
8	chromosome_02	1044108.0	ChCC-v11003182m.g	1046169.0	6195.0	1043071.0	1039974.0	1419984.0	1044107.0	trial_32
9	chromosome_15	677360.0	intergenic	677360.0	1.0	677359.0	677359.0	511142.0	677359.0	trial_32
10	chromosome_11	1575201.0	ChCC-v11023517m.g	1587347.0	12471.0	1581111.0	1574876.0	1125938.0	1575200.0	trial_32
11	chromosome_12	4557100.0	ChCC-v11026191m.g	4558033.0	2772.0	4556647.0	4555261.0	93817.0	4557099.0	trial_32
12	chromosome_13	1410136.0	ChCC-v11028568m.g	1413359.0	3344.0	1411687.0	1410015.0	380608.0	1410135.0	trial_32
0	chromosome_12	2994154.0	ChCC-v11025507m.g	2998771.0	6032.0	2995755.0	2992739.0	975428.0	2994153.0	trial_33
1	chromosome_01	4017945.0	ChCC-v11001288m.g	4018668.0	3176.0	4017080.0	4015492.0	6104.0	4017944.0	trial_33
2	chromosome_07	4551798.0	ChCC-v11016444m.g	4564263.0	12750.0	4557888.0	4551513.0	61296.0	4551797.0	trial_33
3	chromosome_15	465843.0	ChCC-v11031282m.g	468986.0	15093.0	461439.0	453893.0	727062.0	465842.0	trial_33
4	chromosome_13	3661851.0	intergenic	3661851.0	1.0	3661850.0	3661850.0	195457.0	3661850.0	trial_33
5	chromosome_17	1724813.0	ChCC-v11035601m.g	1732131.0	7879.0	1728191.0	1724252.0	82241.0	1724812.0	trial_33
6	chromosome_08	514236.0	ChCC-v11017255m.g	515589.0	10086.0	510546.0	505503.0	250767.0	514235.0	trial_33
7	chromosome_11	999055.0	intergenic	999055.0	1.0	999054.0	999054.0	1707995.0	999054.0	trial_33
8	chromosome_07	1129210.0	ChCC-v11015192m.g	1133372.0	5684.0	1130530.0	1127688.0	649841.0	1129209.0	trial_33
9	chromosome_12	2066018.0	intergenic	2066018.0	1.0	2066017.0	2066017.0	667919.0	2066017.0	trial_33
10	chromosome_01	6873585.0	intergenic	6873585.0	1.0	6873584.0	6873584.0	511514.0	6873584.0	trial_33
11	chromosome_04	3789029.0	ChCC-v11010478m.g	3800784.0	25842.0	3787863.0	3774942.0	1497141.0	3789028.0	trial_33
12	chromosome_11	1461239.0	intergenic	1461239.0	1.0	1461238.0	1461238.0	1245811.0	1461238.0	trial_33
0	chromosome_03	8969285.0	ChCC-v11009293m.g	8969814.0	4284.0	8967672.0	8965530.0	1775946.0	8969284.0	trial_34
1	chromosome_06	2041416.0	intergenic	2041416.0	1.0	2041415.0	2041415.0	791474.0	2041415.0	trial_34
2	chromosome_12	4803218.0	intergenic	4803218.0	1.0	4803217.0	4803217.0	340387.0	4803217.0	trial_34
4	chromosome_14	3721577.0	intergenic	3721577.0	1.0	3721576.0	3721576.0	489269.0	3721576.0	trial_34
5	chromosome_04	2841329.0	ChCC-v11010178m.g	2846293.0	13779.0	2839403.0	2832514.0	548681.0	2841328.0	trial_34
6	chromosome_08	694421.0	ChCC-v11017317m.g	698817.0	6263.0	695685.0	692554.0	435906.0	694420.0	trial_34
7	chromosome_15	1811724.0	ChCC-v11031739m.g	1818940.0	32396.0	1802742.0	1786544.0	614241.0	1811723.0	trial_34
8	chromosome_14	410127.0	intergenic	410127.0	1.0	410126.0	410126.0	2822181.0	410126.0	trial_34
9	chromosome_02	4075452.0	ChCC-v11004255m.g	4078507.0	15794.0	4070610.0	4062713.0	274722.0	4075451.0	trial_34
10	chromosome_14	2670520.0	ChCC-v11030659m.g	2680615.0	14827.0	2673201.0	2665788.0	559106.0	2670519.0	trial_34
12	chromosome_11	1077271.0	ChCC-v11023358m.g	1080675.0	7077.0	1077136.0	1073598.0	1629913.0	1077270.0	trial_34
0	chromosome_13	1905369.0	ChCC-v11028783m.g	1907220.0	2646.0	1905897.0	1904574.0	113602.0	1905368.0	trial_35
1	chromosome_04	1849583.0	intergenic	1849583.0	1.0	1849582.0	1849582.0	441140.0	1849582.0	trial_35
2	chromosome_10	1816604.0	ChCC-v11021333m.g	1819235.0	7217.0	1815626.0	1812018.0	490046.0	1816603.0	trial_35
3	chromosome_10	3644712.0	intergenic	3644712.0	1.0	3644711.0	3644711.0	309695.0	3644711.0	trial_35
4	chromosome_17	6255109.0	intergenic	6255109.0	1.0	6255108.0	6255108.0	1901096.0	6255108.0	trial_35
7	chromosome_14	3716876.0	intergenic	3716876.0	1.0	3716875.0	3716875.0	484568.0	3716875.0	trial_35
8	chromosome_09	4113754.0	ChCC-v11019821m.g	4116619.0	11178.0	4111030.0	4105441.0	549259.0	4113753.0	trial_35
9	chromosome_08	116767.0	ChCC-v11017151m.g	117152.0	4395.0	114954.0	112757.0	144825.0	116766.0	trial_35
10	chromosome_13	2719251.0	ChCC-v11029057m.g	2723923.0	9744.0	2719051.0	2714179.0	166229.0	2719250.0	trial_35
11	chromosome_17	4344112.0	ChCC-v11036568m.g	4347610.0	5893.0	4344663.0	4341717.0	9349.0	4344111.0	trial_35
12	chromosome_17	261454.0	ChCC-v11035128m.g	271954.0	12512.0	265698.0	259442.0	1544734.0	261453.0	trial_35
0	chromosome_08	115006.0	ChCC-v11017151m.g	117152.0	4395.0	114954.0	112757.0	144825.0	115005.0	trial_36
1	chromosome_08	3155596.0	ChCC-v11018006m.g	3156071.0	1351.0	3155395.0	3154720.0	1003104.0	3155595.0	trial_36
2	chromosome_16	1992597.0	intergenic	1992597.0	1.0	1992596.0	1992596.0	1078037.0	1992596.0	trial_36
3	chromosome_09	7011697.0	intergenic	7011697.0	1.0	7011696.0	7011696.0	1819967.0	7011696.0	trial_36
4	chromosome_06	2238369.0	ChCC-v11012389m.g	2244144.0	7126.0	2240581.0	2237018.0	990640.0	2238368.0	trial_36
5	chromosome_16	6537322.0	ChCC-v11034504m.g	6541088.0	12415.0	6534880.0	6528673.0	418015.0	6537321.0	trial_36
6	chromosome_10	3930196.0	ChCC-v11022108m.g	3932749.0	4277.0	3930610.0	3928472.0	595594.0	3930195.0	trial_36
7	chromosome_03	1772250.0	ChCC-v11006633m.g	1775075.0	3116.0	1773517.0	1771959.0	84560.0	1772249.0	trial_36
9	chromosome_14	3233825.0	ChCC-v11030850m.g	3234070.0	7668.0	3230236.0	3226402.0	2071.0	3233824.0	trial_36
10	chromosome_11	2549928.0	ChCC-v11023854m.g	2551488.0	3727.0	2549624.0	2547761.0	157425.0	2549927.0	trial_36
11	chromosome_17	3142061.0	ChCC-v11036083m.g	3146342.0	12871.0	3139906.0	3133471.0	182666.0	3142060.0	trial_36
1	chromosome_10	2717015.0	ChCC-v11021672m.g	2718013.0	12870.0	2711578.0	2705143.0	623438.0	2717014.0	trial_37
2	chromosome_14	2514345.0	ChCC-v11030591m.g	2520819.0	13551.0	2514043.0	2507268.0	718264.0	2514344.0	trial_37
3	chromosome_03	2511322.0	ChCC-v11006891m.g	2514796.0	4717.0	2512437.0	2510079.0	654360.0	2511321.0	trial_37
4	chromosome_10	5984279.0	ChCC-v11022770m.g	5988197.0	10457.0	5982968.0	5977740.0	759069.0	5984278.0	trial_37
5	chromosome_08	3549168.0	ChCC-v11018138m.g	3551698.0	12037.0	3545679.0	3539661.0	752840.0	3549167.0	trial_37
6	chromosome_17	1194076.0	ChCC-v11035443m.g	1195714.0	2959.0	1194234.0	1192755.0	616198.0	1194075.0	trial_37
7	chromosome_12	2480377.0	ChCC-v11025296m.g	2484397.0	6735.0	2481029.0	2477662.0	1082931.0	2480376.0	trial_37
8	chromosome_10	5899994.0	intergenic	5899994.0	1.0	5899993.0	5899993.0	842044.0	5899993.0	trial_37
9	chromosome_01	1700374.0	ChCC-v11000467m.g	1709741.0	10867.0	1704307.0	1698874.0	2156995.0	1700373.0	trial_37
