	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
0	chromosome_10	5897188.0	ChCC-v11022739m.g	5899126.0	7246.0	5895503.0	5891880.0	67614.0	5897187.0	trial_9
1	chromosome_06	8729743.0	ChCC-v11014746m.g	8733187.0	5085.0	8730644.0	8728102.0	587691.0	8729742.0	trial_9
2	chromosome_04	1144630.0	ChCC-v11009683m.g	1150859.0	12686.0	1144516.0	1138173.0	1309084.0	1144629.0	trial_9
3	chromosome_13	60525.0	ChCC-v11028094m.g	60760.0	4040.0	58740.0	56720.0	220734.0	60524.0	trial_9
4	chromosome_09	5232298.0	ChCC-v11020136m.g	5242395.0	11766.0	5236512.0	5230629.0	779609.0	5232297.0	trial_9
5	chromosome_17	1180176.0	ChCC-v11035435m.g	1183557.0	6211.0	1180451.0	1177346.0	637968.0	1180175.0	trial_9
6	chromosome_16	4342595.0	ChCC-v11033766m.g	4344054.0	8585.0	4339761.0	4335469.0	27917.0	4342594.0	trial_9
7	chromosome_10	833374.0	ChCC-v11020966m.g	834476.0	9099.0	829926.0	825377.0	597445.0	833373.0	trial_9
9	chromosome_07	6175198.0	ChCC-v11017032m.g	6179031.0	7226.0	6175418.0	6171805.0	684825.0	6175197.0	trial_9
10	chromosome_12	2925354.0	ChCC-v11025481m.g	2928068.0	4942.0	2925597.0	2923126.0	141217.0	2925353.0	trial_9
11	chromosome_04	3484601.0	ChCC-v11010397m.g	3492749.0	8576.0	3488461.0	3484173.0	72098.0	3484600.0	trial_9
12	chromosome_05	851583.0	intergenic	851583.0	1.0	851582.0	851582.0	766008.0	851582.0	trial_9
14	chromosome_13	4250290.0	ChCC-v11029559m.g	4254205.0	7690.0	4250360.0	4246515.0	508188.0	4250289.0	trial_9
15	chromosome_05	2168456.0	ChCC-v11011206m.g	2174207.0	7419.0	2170497.0	2166788.0	345252.0	2168455.0	trial_9
16	chromosome_12	8870863.0	ChCC-v11027695m.g	8872937.0	3066.0	8871404.0	8869871.0	1327929.0	8870862.0	trial_9
17	chromosome_02	46201.0	ChCC-v11002800m.g	48674.0	7127.0	45110.0	41547.0	35817.0	46200.0	trial_9
18	chromosome_07	2937644.0	ChCC-v11015887m.g	2939948.0	3773.0	2938061.0	2936175.0	23658.0	2937643.0	trial_9
19	chromosome_13	2775400.0	ChCC-v11029070m.g	2777760.0	6072.0	2774724.0	2771688.0	16437.0	2775399.0	trial_9
20	chromosome_15	941068.0	ChCC-v11031423m.g	943713.0	2733.0	942346.0	940980.0	966800.0	941067.0	trial_9
21	chromosome_07	2226808.0	ChCC-v11015617m.g	2226957.0	8652.0	2222631.0	2218305.0	739088.0	2226807.0	trial_9
22	chromosome_16	459943.0	ChCC-v11032422m.g	469222.0	18241.0	460101.0	450981.0	2047466.0	459942.0	trial_9
23	chromosome_01	7959643.0	intergenic	7959643.0	1.0	7959642.0	7959642.0	884486.0	7959642.0	trial_9
25	chromosome_12	6154626.0	ChCC-v11026846m.g	6158988.0	5183.0	6156396.0	6153805.0	1387079.0	6154625.0	trial_9
26	chromosome_16	4764152.0	ChCC-v11033891m.g	4767731.0	4246.0	4765608.0	4763485.0	397930.0	4764151.0	trial_9
27	chromosome_10	1117626.0	intergenic	1117626.0	1.0	1117625.0	1117625.0	631459.0	1117625.0	trial_9
0	chromosome_10	5507974.0	ChCC-v11022624m.g	5512362.0	4566.0	5510079.0	5507796.0	317810.0	5507973.0	trial_10
1	chromosome_15	396727.0	intergenic	396727.0	1.0	396726.0	396726.0	1512420.0	396726.0	trial_10
3	chromosome_02	5113455.0	ChCC-v11004665m.g	5118372.0	9609.0	5113567.0	5108763.0	2209845.0	5113454.0	trial_10
7	chromosome_09	3669409.0	ChCC-v11019726m.g	3675337.0	19727.0	3665473.0	3655610.0	791430.0	3669408.0	trial_10
8	chromosome_03	6996436.0	intergenic	6996436.0	1.0	6996435.0	6996435.0	611888.0	6996435.0	trial_10
9	chromosome_05	1717685.0	intergenic	1717685.0	1.0	1717684.0	1717684.0	107561.0	1717684.0	trial_10
10	chromosome_12	8944581.0	ChCC-v11027722m.g	8945950.0	1639.0	8945130.0	8944311.0	1401655.0	8944580.0	trial_10
11	chromosome_01	4042628.0	intergenic	4042628.0	1.0	4042627.0	4042627.0	224633.0	4042627.0	trial_10
15	chromosome_15	724260.0	ChCC-v11031350m.g	733455.0	15626.0	725642.0	717829.0	1183504.0	724259.0	trial_10
16	chromosome_07	1404258.0	ChCC-v11015303m.g	1407703.0	7912.0	1403747.0	1399791.0	1227301.0	1404257.0	trial_10
17	chromosome_02	5811867.0	ChCC-v11004909m.g	5815989.0	4126.0	5813926.0	5811863.0	1509486.0	5811866.0	trial_10
18	chromosome_05	1587081.0	ChCC-v11011080m.g	1595761.0	8863.0	1591329.0	1586898.0	233916.0	1587080.0	trial_10
20	chromosome_06	8943500.0	intergenic	8943500.0	1.0	8943499.0	8943499.0	800546.0	8943499.0	trial_10
21	chromosome_15	159557.0	ChCC-v11031197m.g	167172.0	13650.0	160347.0	153522.0	1748799.0	159556.0	trial_10
23	chromosome_08	2788349.0	ChCC-v11017918m.g	2814516.0	26243.0	2801394.0	2788273.0	455268.0	2788348.0	trial_10
24	chromosome_04	895993.0	intergenic	895993.0	1.0	895992.0	895992.0	1557608.0	895992.0	trial_10
25	chromosome_08	4052412.0	ChCC-v11018312m.g	4055943.0	8305.0	4051790.0	4047638.0	452665.0	4052411.0	trial_10
27	chromosome_09	2861010.0	ChCC-v11019435m.g	2864637.0	8540.0	2860367.0	2856097.0	293222.0	2861009.0	trial_10
0	chromosome_08	4910946.0	intergenic	4910946.0	1.0	4910945.0	4910945.0	406490.0	4910945.0	trial_11
2	chromosome_10	3173552.0	ChCC-v11021884m.g	3194766.0	22806.0	3183363.0	3171960.0	496421.0	3173551.0	trial_11
3	chromosome_16	1522158.0	ChCC-v11032777m.g	1524077.0	5681.0	1521236.0	1518396.0	986331.0	1522157.0	trial_11
5	chromosome_10	439056.0	ChCC-v11020843m.g	441456.0	14751.0	434080.0	426705.0	201599.0	439055.0	trial_11
6	chromosome_10	2984071.0	ChCC-v11021807m.g	2984797.0	1054.0	2984270.0	2983743.0	297328.0	2984070.0	trial_11
7	chromosome_17	1714625.0	ChCC-v11035595m.g	1724195.0	11416.0	1718487.0	1712779.0	99932.0	1714624.0	trial_11
8	chromosome_04	3442403.0	ChCC-v11010383m.g	3442524.0	17698.0	3433675.0	3424826.0	110970.0	3442402.0	trial_11
9	chromosome_17	6969452.0	intergenic	6969452.0	1.0	6969451.0	6969451.0	5011066.0	6969451.0	trial_11
10	chromosome_17	6102853.0	intergenic	6102853.0	1.0	6102852.0	6102852.0	4144467.0	6102852.0	trial_11
11	chromosome_17	3155706.0	ChCC-v11036085m.g	3159073.0	6586.0	3155780.0	3152487.0	1197395.0	3155705.0	trial_11
12	chromosome_13	3527898.0	ChCC-v11029329m.g	3530353.0	8340.0	3526183.0	3522013.0	215989.0	3527897.0	trial_11
13	chromosome_13	1245010.0	ChCC-v11028499m.g	1249383.0	4841.0	1246962.0	1244542.0	708952.0	1245009.0	trial_11
14	chromosome_15	1010340.0	intergenic	1010340.0	1.0	1010339.0	1010339.0	898807.0	1010339.0	trial_11
15	chromosome_02	581.0	intergenic	581.0	1.0	580.0	580.0	80347.0	580.0	trial_11
16	chromosome_12	9012501.0	ChCC-v11027740m.g	9013408.0	15549.0	9005633.0	8997859.0	1462158.0	9012500.0	trial_11
17	chromosome_07	2650589.0	ChCC-v11015776m.g	2656307.0	5749.0	2653432.0	2650558.0	308287.0	2650588.0	trial_11
18	chromosome_01	7665714.0	ChCC-v11002598m.g	7668299.0	2779.0	7666909.0	7665520.0	591753.0	7665713.0	trial_11
19	chromosome_12	4850511.0	ChCC-v11026273m.g	4855823.0	13038.0	4849304.0	4842785.0	527210.0	4850510.0	trial_11
20	chromosome_02	8677730.0	intergenic	8677730.0	1.0	8677729.0	8677729.0	413915.0	8677729.0	trial_11
21	chromosome_12	3830589.0	intergenic	3830589.0	1.0	3830588.0	3830588.0	491506.0	3830588.0	trial_11
22	chromosome_09	5972123.0	intergenic	5972123.0	1.0	5972122.0	5972122.0	1515219.0	5972122.0	trial_11
24	chromosome_16	7053616.0	ChCC-v11034677m.g	7056048.0	6367.0	7052864.0	7049681.0	292267.0	7053615.0	trial_11
25	chromosome_03	5993039.0	ChCC-v11008234m.g	5995040.0	2410.0	5993835.0	5992630.0	68982.0	5993038.0	trial_11
26	chromosome_06	202572.0	ChCC-v11011723m.g	203817.0	19424.0	194105.0	184393.0	2721246.0	202571.0	trial_11
27	chromosome_12	5066350.0	ChCC-v11026361m.g	5078947.0	15112.0	5071391.0	5063835.0	749297.0	5066349.0	trial_11
0	chromosome_01	2109436.0	ChCC-v11000603m.g	2114338.0	8722.0	2109977.0	2105616.0	360311.0	2109435.0	trial_12
1	chromosome_02	7730245.0	ChCC-v11005704m.g	7731045.0	6244.0	7727923.0	7724801.0	404511.0	7730244.0	trial_12
2	chromosome_07	1009076.0	ChCC-v11015147m.g	1014412.0	6359.0	1011232.0	1008053.0	834786.0	1009075.0	trial_12
3	chromosome_17	2734502.0	intergenic	2734502.0	1.0	2734501.0	2734501.0	776116.0	2734501.0	trial_12
4	chromosome_01	2290103.0	ChCC-v11000665m.g	2290569.0	11739.0	2284699.0	2278830.0	185589.0	2290102.0	trial_12
7	chromosome_17	5777684.0	gex.Chreiv61e037260m	5782432.0	14372.0	5775246.0	5768060.0	3816861.0	5777683.0	trial_12
8	chromosome_15	229548.0	ChCC-v11031216m.g	230109.0	1327.0	229445.0	228782.0	1679701.0	229547.0	trial_12
9	chromosome_08	1704526.0	ChCC-v11017592m.g	1705819.0	3942.0	1703848.0	1701877.0	1552814.0	1704525.0	trial_12
10	chromosome_07	5314603.0	ex.Chreiv61e017017m.g	5316102.0	3543.0	5314330.0	5312559.0	176263.0	5314602.0	trial_12
11	chromosome_02	1345231.0	ChCC-v11003315m.g	1345990.0	1465.0	1345257.0	1344525.0	190267.0	1345230.0	trial_12
12	chromosome_12	1568185.0	ChCC-v11024925m.g	1569502.0	3257.0	1567873.0	1566245.0	150952.0	1568184.0	trial_12
14	chromosome_11	1374065.0	ChCC-v11023437m.g	1385379.0	17943.0	1376407.0	1367436.0	61301.0	1374064.0	trial_12
15	chromosome_17	2895039.0	ChCC-v11036018m.g	2896035.0	2712.0	2894679.0	2893323.0	936294.0	2895038.0	trial_12
16	chromosome_13	2876638.0	ChCC-v11029100m.g	2887636.0	12157.0	2881557.0	2875479.0	90396.0	2876637.0	trial_12
19	chromosome_11	1289112.0	ChCC-v11023417m.g	1290693.0	10309.0	1285538.0	1280384.0	29568.0	1289111.0	trial_12
20	chromosome_07	4464539.0	ChCC-v11016415m.g	4471371.0	11493.0	4465624.0	4459878.0	269255.0	4464538.0	trial_12
21	chromosome_01	2652862.0	ChCC-v11000843m.g	2668371.0	16391.0	2660175.0	2651980.0	115437.0	2652861.0	trial_12
22	chromosome_10	138746.0	ChCC-v11020744m.g	139025.0	9164.0	134443.0	129861.0	20273.0	138745.0	trial_12
23	chromosome_16	6359072.0	intergenic	6359072.0	1.0	6359071.0	6359071.0	138040.0	6359071.0	trial_12
24	chromosome_07	2929963.0	ChCC-v11015885m.g	2936206.0	10304.0	2931054.0	2925902.0	30665.0	2929962.0	trial_12
25	chromosome_08	2228003.0	ChCC-v11017779m.g	2229011.0	1051.0	2228485.0	2227960.0	1028177.0	2228002.0	trial_12
26	chromosome_16	4848231.0	ChCC-v11033925m.g	4858618.0	15761.0	4850737.0	4842857.0	483059.0	4848230.0	trial_12
27	chromosome_11	1023692.0	ChCC-v11023346m.g	1051021.0	33894.0	1034074.0	1017127.0	281032.0	1023691.0	trial_12
0	chromosome_15	1628718.0	ChCC-v11031675m.g	1633954.0	10253.0	1628827.0	1623701.0	280319.0	1628717.0	trial_13
1	chromosome_02	4627015.0	ChCC-v11004464m.g	4629518.0	31331.0	4613852.0	4598187.0	2709560.0	4627014.0	trial_13
2	chromosome_16	3466533.0	intergenic	3466533.0	1.0	3466532.0	3466532.0	358974.0	3466532.0	trial_13
3	chromosome_07	273277.0	ChCC-v11014903m.g	275889.0	3606.0	274086.0	272283.0	97640.0	273276.0	trial_13
5	chromosome_10	2438243.0	ChCC-v11021570m.g	2438663.0	7052.0	2435137.0	2431611.0	251805.0	2438242.0	trial_13
6	chromosome_02	4227063.0	ChCC-v11004311m.g	4227131.0	3084.0	4225589.0	4224047.0	2690065.0	4227062.0	trial_13
8	chromosome_06	5469899.0	ChCC-v11013616m.g	5470072.0	3616.0	5468264.0	5466456.0	639211.0	5469898.0	trial_13
9	chromosome_13	2104479.0	ChCC-v11028830m.g	2105520.0	5211.0	2102914.0	2100309.0	688247.0	2104478.0	trial_13
10	chromosome_03	1354069.0	ex.Chreiv61e006638m.g	1354416.0	733.0	1354049.0	1353683.0	3065243.0	1354068.0	trial_13
12	chromosome_08	3571246.0	ChCC-v11018149m.g	3576219.0	11621.0	3570408.0	3564598.0	313746.0	3571245.0	trial_13
13	chromosome_04	25937.0	ChCC-v11009406m.g	26786.0	4501.0	24535.0	22285.0	2429065.0	25936.0	trial_13
14	chromosome_16	1867718.0	ChCC-v11032895m.g	1874956.0	7764.0	1871074.0	1867192.0	636493.0	1867717.0	trial_13
15	chromosome_08	945839.0	ChCC-v11017383m.g	952021.0	18581.0	942730.0	933440.0	2313932.0	945838.0	trial_13
16	chromosome_17	6519249.0	intergenic	6519249.0	1.0	6519248.0	6519248.0	4560863.0	6519248.0	trial_13
17	chromosome_15	799278.0	ChCC-v11031367m.g	800608.0	3087.0	799064.0	797521.0	1110082.0	799277.0	trial_13
18	chromosome_06	3353672.0	ChCC-v11012827m.g	3357067.0	6279.0	3353927.0	3350788.0	268640.0	3353671.0	trial_13
19	chromosome_07	5435615.0	ChCC-v11016780m.g	5439701.0	4706.0	5437348.0	5434995.0	53245.0	5435614.0	trial_13
20	chromosome_02	1464462.0	ChCC-v11003358m.g	1466177.0	8857.0	1461748.0	1457320.0	73776.0	1464461.0	trial_13
21	chromosome_12	1893187.0	ChCC-v11025047m.g	1895773.0	6210.0	1892668.0	1889563.0	219990.0	1893186.0	trial_13
22	chromosome_06	4895914.0	ChCC-v11013375m.g	4898384.0	2636.0	4897066.0	4895748.0	68013.0	4895913.0	trial_13
23	chromosome_05	2124867.0	ChCC-v11011191m.g	2130385.0	6244.0	2127263.0	2124141.0	302018.0	2124866.0	trial_13
24	chromosome_02	3850485.0	ChCC-v11004168m.g	3851157.0	5745.0	3848284.0	3845412.0	2312760.0	3850484.0	trial_13
25	chromosome_04	1598638.0	ChCC-v11009827m.g	1607480.0	9408.0	1602776.0	1598072.0	850824.0	1598637.0	trial_13
26	chromosome_09	5222273.0	ChCC-v11020135m.g	5229203.0	9432.0	5224487.0	5219771.0	767584.0	5222272.0	trial_13
27	chromosome_10	5184124.0	ChCC-v11022520m.g	5193189.0	15801.0	5185288.0	5177388.0	642601.0	5184123.0	trial_13
0	chromosome_17	3038492.0	ChCC-v11036051m.g	3042481.0	7483.0	3038739.0	3034998.0	1080354.0	3038491.0	trial_14
1	chromosome_01	4042334.0	ChCC-v11001300m.g	4042445.0	6029.0	4039430.0	4036416.0	221436.0	4042333.0	trial_14
2	chromosome_11	2232789.0	ChCC-v11023738m.g	2238341.0	16890.0	2229896.0	2221451.0	334347.0	2232788.0	trial_14
4	chromosome_04	2731933.0	intergenic	2731933.0	1.0	2731932.0	2731932.0	104327.0	2731932.0	trial_14
5	chromosome_02	5219551.0	ChCC-v11004700m.g	5222223.0	5437.0	5219504.0	5216786.0	2103908.0	5219550.0	trial_14
7	chromosome_10	3869067.0	ChCC-v11022080m.g	3875250.0	7445.0	3871527.0	3867805.0	385815.0	3869066.0	trial_14
8	chromosome_13	1851311.0	ChCC-v11028760m.g	1855810.0	15854.0	1847883.0	1839956.0	943278.0	1851310.0	trial_14
9	chromosome_07	4402834.0	intergenic	4402834.0	1.0	4402833.0	4402833.0	206464.0	4402833.0	trial_14
10	chromosome_07	2762698.0	ChCC-v11015811m.g	2762998.0	4927.0	2760534.0	2758071.0	201185.0	2762697.0	trial_14
11	chromosome_13	2693656.0	ChCC-v11029050m.g	2694777.0	3027.0	2693263.0	2691750.0	97898.0	2693655.0	trial_14
12	chromosome_10	529233.0	ChCC-v11020876m.g	529274.0	6282.0	526133.0	522992.0	293652.0	529232.0	trial_14
13	chromosome_15	1111207.0	ChCC-v11031495m.g	1112004.0	4327.0	1109840.0	1107677.0	799306.0	1111206.0	trial_14
14	chromosome_12	9139214.0	ex.Chreiv61e028022m.g	9140128.0	1881.0	9139187.0	9138247.0	1595712.0	9139213.0	trial_14
15	chromosome_16	1236545.0	ChCC-v11032692m.g	1241011.0	6549.0	1237736.0	1234462.0	1269831.0	1236544.0	trial_14
16	chromosome_15	1700936.0	ChCC-v11031702m.g	1701531.0	641.0	1701210.0	1700890.0	207936.0	1700935.0	trial_14
17	chromosome_03	8045305.0	ChCC-v11008996m.g	8049175.0	15791.0	8041279.0	8033384.0	397602.0	8045304.0	trial_14
18	chromosome_15	1701799.0	intergenic	1701799.0	1.0	1701798.0	1701798.0	207348.0	1701798.0	trial_14
20	chromosome_10	3114595.0	ChCC-v11021869m.g	3118975.0	5539.0	3116205.0	3113436.0	429263.0	3114594.0	trial_14
21	chromosome_11	2288878.0	ChCC-v11023763m.g	2297946.0	9821.0	2293035.0	2288125.0	271208.0	2288877.0	trial_14
22	chromosome_06	8058012.0	ChCC-v11014477m.g	8058967.0	5850.0	8056042.0	8053117.0	86911.0	8058011.0	trial_14
23	chromosome_12	8186517.0	ex.Cre12.g551852.t1.1.g	8187598.0	1711.0	8186742.0	8185887.0	643267.0	8186516.0	trial_14
24	chromosome_05	1861637.0	intergenic	1861637.0	1.0	1861636.0	1861636.0	36391.0	1861636.0	trial_14
25	chromosome_13	4890814.0	intergenic	4890814.0	1.0	4890813.0	4890813.0	1148641.0	4890813.0	trial_14
26	chromosome_06	4093207.0	ChCC-v11013142m.g	4097767.0	11350.0	4092092.0	4086417.0	152117.0	4093206.0	trial_14
0	chromosome_16	7321820.0	intergenic	7321820.0	1.0	7321819.0	7321819.0	198785.0	7321819.0	trial_15
1	chromosome_07	5806519.0	ChCC-v11016919m.g	5810766.0	6431.0	5807550.0	5804335.0	316957.0	5806518.0	trial_15
3	chromosome_04	2578013.0	ChCC-v11010117m.g	2583655.0	11712.0	2577799.0	2571943.0	124199.0	2578012.0	trial_15
6	chromosome_12	9047284.0	ChCC-v11027756m.g	9048929.0	6463.0	9045697.0	9042466.0	1502222.0	9047283.0	trial_15
7	chromosome_10	5747283.0	ex.ChCC-v11022696m.g	5749629.0	12345.0	5743456.0	5737284.0	84433.0	5747282.0	trial_15
8	chromosome_16	6716317.0	ChCC-v11034561m.g	6717350.0	8641.0	6713029.0	6708709.0	47568.0	6716316.0	trial_15
9	chromosome_16	4216706.0	intergenic	4216706.0	1.0	4216705.0	4216705.0	150973.0	4216705.0	trial_15
10	chromosome_09	3599518.0	ChCC-v11019701m.g	3604850.0	7087.0	3601306.0	3597763.0	855597.0	3599517.0	trial_15
11	chromosome_03	3660713.0	ChCC-v11007284m.g	3664713.0	4451.0	3662487.0	3660262.0	756805.0	3660712.0	trial_15
12	chromosome_08	164052.0	intergenic	164052.0	1.0	164051.0	164051.0	3092611.0	164051.0	trial_15
13	chromosome_16	4142962.0	intergenic	4142962.0	1.0	4142961.0	4142961.0	224717.0	4142961.0	trial_15
14	chromosome_01	5000933.0	ChCC-v11001684m.g	5003345.0	7525.0	4999582.0	4995820.0	296637.0	5000932.0	trial_15
15	chromosome_02	7526732.0	intergenic	7526732.0	1.0	7526731.0	7526731.0	203319.0	7526731.0	trial_15
17	chromosome_04	332578.0	ChCC-v11009502m.g	336431.0	4920.0	333971.0	331511.0	2119629.0	332577.0	trial_15
18	chromosome_03	2240778.0	intergenic	2240778.0	1.0	2240777.0	2240777.0	2178515.0	2240777.0	trial_15
19	chromosome_05	3050727.0	ChCC-v11011486m.g	3066357.0	16200.0	3058257.0	3050157.0	1233012.0	3050726.0	trial_15
20	chromosome_08	786084.0	ChCC-v11017333m.g	789516.0	11556.0	783738.0	777960.0	2472924.0	786083.0	trial_15
21	chromosome_12	3024197.0	intergenic	3024197.0	1.0	3024196.0	3024196.0	239816.0	3024196.0	trial_15
22	chromosome_06	6600432.0	ChCC-v11013992m.g	6603658.0	3505.0	6601905.0	6600153.0	985820.0	6600431.0	trial_15
23	chromosome_10	3463278.0	ChCC-v11022007m.g	3469603.0	7635.0	3465785.0	3461968.0	778843.0	3463277.0	trial_15
24	chromosome_04	1784870.0	ChCC-v11009884m.g	1786759.0	5133.0	1784192.0	1781626.0	669408.0	1784869.0	trial_15
25	chromosome_12	2856999.0	ChCC-v11025452m.g	2860857.0	8542.0	2856586.0	2852315.0	72206.0	2856998.0	trial_15
26	chromosome_03	5838961.0	ChCC-v11008177m.g	5840739.0	6235.0	5837621.0	5834504.0	87232.0	5838960.0	trial_15
27	chromosome_03	9153711.0	ChCC-v11009345m.g	9156783.0	6228.0	9153669.0	9150555.0	714788.0	9153710.0	trial_15
0	chromosome_02	3352432.0	ChCC-v11004032m.g	3357465.0	5954.0	3354488.0	3351511.0	1818964.0	3352431.0	trial_16
3	chromosome_13	4906632.0	ChCC-v11029765m.g	4912319.0	6846.0	4908896.0	4905473.0	1166724.0	4906631.0	trial_16
4	chromosome_03	697900.0	ChCC-v11006269m.g	704174.0	14049.0	697149.0	690125.0	3722143.0	697899.0	trial_16
5	chromosome_16	1918474.0	ChCC-v11032916m.g	1921328.0	11560.0	1915548.0	1909768.0	592019.0	1918473.0	trial_16
6	chromosome_03	1114091.0	ChCC-v11006412m.g	1116142.0	4050.0	1114117.0	1112092.0	3305175.0	1114090.0	trial_16
7	chromosome_17	83967.0	ChCC-v11035062m.g	86508.0	3358.0	84829.0	83150.0	26745.0	83966.0	trial_16
8	chromosome_01	4551199.0	ChCC-v11001531m.g	4560369.0	9598.0	4555570.0	4550771.0	147375.0	4551198.0	trial_16
9	chromosome_17	104341.0	intergenic	104341.0	1.0	104340.0	104340.0	46256.0	104340.0	trial_16
10	chromosome_03	5439161.0	ChCC-v11008009m.g	5442277.0	5581.0	5439486.0	5436696.0	485367.0	5439160.0	trial_16
11	chromosome_15	1180821.0	ChCC-v11031530m.g	1185638.0	8926.0	1181175.0	1176712.0	727971.0	1180820.0	trial_16
12	chromosome_03	1033596.0	ChCC-v11006388m.g	1034783.0	9110.0	1030228.0	1025673.0	3389064.0	1033595.0	trial_16
13	chromosome_07	2148619.0	intergenic	2148619.0	1.0	2148618.0	2148618.0	813101.0	2148618.0	trial_16
15	chromosome_10	4480105.0	intergenic	4480105.0	1.0	4480104.0	4480104.0	222762.0	4480104.0	trial_16
16	chromosome_04	2963979.0	intergenic	2963979.0	1.0	2963978.0	2963978.0	127719.0	2963978.0	trial_16
17	chromosome_17	205313.0	ChCC-v11035106m.g	216164.0	13710.0	209309.0	202454.0	151225.0	205312.0	trial_16
19	chromosome_05	3071444.0	ChCC-v11011491m.g	3077403.0	7717.0	3073544.0	3069686.0	1248299.0	3071443.0	trial_16
20	chromosome_10	3461916.0	ChCC-v11022006m.g	3462115.0	1528.0	3461351.0	3460587.0	774409.0	3461915.0	trial_16
21	chromosome_10	2584652.0	ChCC-v11021632m.g	2610757.0	28251.0	2596631.0	2582506.0	90311.0	2584651.0	trial_16
22	chromosome_06	1913850.0	intergenic	1913850.0	1.0	1913849.0	1913849.0	1001502.0	1913849.0	trial_16
23	chromosome_17	2869177.0	ChCC-v11036012m.g	2872604.0	5737.0	2869735.0	2866867.0	911350.0	2869176.0	trial_16
24	chromosome_11	3277881.0	ChCC-v11024013m.g	3286429.0	13188.0	3279835.0	3273241.0	95056.0	3277880.0	trial_16
26	chromosome_15	909550.0	ChCC-v11031412m.g	915103.0	10304.0	909951.0	904799.0	999195.0	909549.0	trial_16
27	chromosome_08	4582191.0	intergenic	4582191.0	1.0	4582190.0	4582190.0	77735.0	4582190.0	trial_16
0	chromosome_17	4041207.0	intergenic	4041207.0	1.0	4041206.0	4041206.0	2082821.0	4041206.0	trial_17
1	chromosome_03	4454112.0	intergenic	4454112.0	1.0	4454111.0	4454111.0	34819.0	4454111.0	trial_17
2	chromosome_10	6477048.0	intergenic	6477048.0	1.0	6477047.0	6477047.0	649158.0	6477047.0	trial_17
3	chromosome_06	2009706.0	ChCC-v11012318m.g	2009916.0	480.0	2009676.0	2009436.0	905675.0	2009705.0	trial_17
4	chromosome_11	3484872.0	ChCC-v11024070m.g	3488433.0	5544.0	3485661.0	3482889.0	110770.0	3484871.0	trial_17
6	chromosome_01	7444941.0	ChCC-v11002546m.g	7447250.0	6447.0	7444026.0	7440803.0	368870.0	7444940.0	trial_17
7	chromosome_05	904992.0	ChCC-v11010863m.g	911092.0	6505.0	907839.0	904587.0	822265.0	904991.0	trial_17
8	chromosome_15	147666.0	intergenic	147666.0	1.0	147665.0	147665.0	1761481.0	147665.0	trial_17
9	chromosome_11	547795.0	ChCC-v11023200m.g	557673.0	11845.0	551750.0	545828.0	142375.0	547794.0	trial_17
10	chromosome_11	3635690.0	ChCC-v11024105m.g	3641737.0	6950.0	3638262.0	3634787.0	263371.0	3635689.0	trial_17
11	chromosome_02	8082525.0	ChCC-v11005848m.g	8083535.0	1857.0	8082606.0	8081678.0	181208.0	8082524.0	trial_17
12	chromosome_13	2029903.0	intergenic	2029903.0	1.0	2029902.0	2029902.0	761259.0	2029902.0	trial_17
13	chromosome_07	4689624.0	ChCC-v11016504m.g	4693534.0	4466.0	4691301.0	4689068.0	494932.0	4689623.0	trial_17
14	chromosome_01	3686630.0	intergenic	3686630.0	1.0	3686629.0	3686629.0	131365.0	3686629.0	trial_17
15	chromosome_13	3096572.0	ChCC-v11029165m.g	3100480.0	4326.0	3098317.0	3096154.0	307156.0	3096571.0	trial_17
17	chromosome_06	6465947.0	ChCC-v11013974m.g	6468147.0	4411.0	6465941.0	6463736.0	1121784.0	6465946.0	trial_17
18	chromosome_13	1246954.0	ChCC-v11028499m.g	1249383.0	4841.0	1246962.0	1244542.0	708952.0	1246953.0	trial_17
19	chromosome_04	103735.0	intergenic	103735.0	1.0	103734.0	103734.0	2349866.0	103734.0	trial_17
21	chromosome_02	4697247.0	ChCC-v11004502m.g	4699732.0	2523.0	4698470.0	4697209.0	2624942.0	4697246.0	trial_17
22	chromosome_02	8909447.0	intergenic	8909447.0	1.0	8909446.0	8909446.0	645632.0	8909446.0	trial_17
23	chromosome_04	1060267.0	ChCC-v11009646m.g	1067243.0	8338.0	1063074.0	1058905.0	1390526.0	1060266.0	trial_17
