	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
8	chromosome_04	3256166.0	ChCC-v11010332m.g	3272982.0	23009.0	3261477.0	3249973.0	423281.0	3256165.0	trial_25
0	chromosome_07	4258063.0	ChCC-v11016347m.g	4259031.0	8428.0	4254817.0	4250603.0	197428.0	4258062.0	trial_26
2	chromosome_11	2315850.0	ChCC-v11023769m.g	2316077.0	8298.0	2311928.0	2307779.0	1251707.0	2315849.0	trial_26
4	chromosome_08	3608601.0	intergenic	3608601.0	1.0	3608600.0	3608600.0	3403321.0	3608600.0	trial_26
6	chromosome_06	7187225.0	ChCC-v11014175m.g	7194124.0	9140.0	7189554.0	7184984.0	317420.0	7187224.0	trial_26
7	chromosome_13	2442817.0	ChCC-v11028946m.g	2455186.0	17217.0	2446577.0	2437969.0	1770298.0	2442816.0	trial_26
10	chromosome_01	5808835.0	intergenic	5808835.0	1.0	5808834.0	5808834.0	28990.0	5808834.0	trial_26
0	chromosome_01	3384061.0	ChCC-v11001099m.g	3410296.0	30827.0	3394882.0	3379469.0	2013746.0	3384060.0	trial_27
1	chromosome_07	5123093.0	ChCC-v11016653m.g	5124313.0	5326.0	5121650.0	5118987.0	316513.0	5123092.0	trial_27
2	chromosome_13	2128353.0	ChCC-v11028833m.g	2131480.0	9231.0	2126864.0	2122249.0	1849563.0	2128352.0	trial_27
5	chromosome_03	4217111.0	ChCC-v11007511m.g	4222130.0	6609.0	4218825.0	4215521.0	46455.0	4217110.0	trial_27
6	chromosome_03	1103782.0	intergenic	1103782.0	1.0	1103781.0	1103781.0	469229.0	1103781.0	trial_27
7	chromosome_07	5374858.0	intergenic	5374858.0	1.0	5374857.0	5374857.0	123999.0	5374857.0	trial_27
9	chromosome_05	3107977.0	ChCC-v11011502m.g	3111717.0	10954.0	3106240.0	3100763.0	236919.0	3107976.0	trial_27
10	chromosome_07	1088440.0	ChCC-v11015173m.g	1091153.0	8940.0	1086683.0	1082213.0	31836.0	1088439.0	trial_27
0	chromosome_17	4822646.0	ChCC-v11036719m.g	4837167.0	14532.0	4829901.0	4822635.0	543051.0	4822645.0	trial_28
1	chromosome_03	3788985.0	ChCC-v11007338m.g	3789074.0	4565.0	3786791.0	3784509.0	478489.0	3788984.0	trial_28
2	chromosome_10	4467697.0	ChCC-v11022287m.g	4469005.0	9075.0	4464467.0	4459930.0	4189406.0	4467696.0	trial_28
4	chromosome_01	5055286.0	ChCC-v11001700m.g	5056013.0	3020.0	5054503.0	5052993.0	725341.0	5055285.0	trial_28
5	chromosome_11	3048981.0	ChCC-v11023945m.g	3052653.0	5039.0	3050133.0	3047614.0	1092888.0	3048980.0	trial_28
6	chromosome_13	112410.0	ChCC-v11028119m.g	113584.0	7003.0	110082.0	106581.0	167219.0	112409.0	trial_28
7	chromosome_03	8682190.0	ChCC-v11009214m.g	8689085.0	13384.0	8682393.0	8675701.0	461882.0	8682189.0	trial_28
10	chromosome_01	2533198.0	intergenic	2533198.0	1.0	2533197.0	2533197.0	1152061.0	2533197.0	trial_28
0	chromosome_09	3037881.0	intergenic	3037881.0	1.0	3037880.0	3037880.0	395658.0	3037880.0	trial_29
1	chromosome_07	1679112.0	ChCC-v11015397m.g	1681496.0	6753.0	1678119.0	1674743.0	416829.0	1679111.0	trial_29
2	chromosome_11	3152915.0	ChCC-v11023988m.g	3155222.0	3836.0	3153304.0	3151386.0	989717.0	3152914.0	trial_29
3	chromosome_07	4883386.0	ChCC-v11016575m.g	4889507.0	6435.0	4886289.0	4883072.0	81152.0	4883385.0	trial_29
4	chromosome_04	2732704.0	intergenic	2732704.0	1.0	2732703.0	2732703.0	86217.0	2732703.0	trial_29
5	chromosome_08	4446434.0	ChCC-v11018446m.g	4449533.0	5304.0	4446881.0	4444229.0	4241602.0	4446433.0	trial_29
6	chromosome_17	2642591.0	ChCC-v11035932m.g	2647496.0	5256.0	2644868.0	2642240.0	182435.0	2642590.0	trial_29
7	chromosome_09	5716137.0	ChCC-v11020294m.g	5725069.0	15857.0	5717140.0	5709212.0	158278.0	5716136.0	trial_29
8	chromosome_13	2078211.0	ChCC-v11028823m.g	2081450.0	9479.0	2076710.0	2071971.0	1799409.0	2078210.0	trial_29
9	chromosome_10	3024206.0	ChCC-v11021824m.g	3025070.0	1788.0	3024176.0	3023282.0	2749115.0	3024205.0	trial_29
10	chromosome_03	1374644.0	ChCC-v11006501m.g	1378667.0	18714.0	1369310.0	1359953.0	203700.0	1374643.0	trial_29
1	chromosome_03	4067718.0	ChCC-v11007432m.g	4069265.0	2131.0	4068199.0	4067134.0	197081.0	4067717.0	trial_30
2	chromosome_08	3429768.0	intergenic	3429768.0	1.0	3429767.0	3429767.0	3224488.0	3429767.0	trial_30
4	chromosome_02	2201079.0	ChCC-v11003642m.g	2202881.0	12784.0	2196489.0	2190097.0	368437.0	2201078.0	trial_30
5	chromosome_14	3454776.0	intergenic	3454776.0	1.0	3454775.0	3454775.0	2033057.0	3454775.0	trial_30
6	chromosome_10	1884235.0	ChCC-v11021356m.g	1885234.0	7991.0	1881238.0	1877243.0	1606177.0	1884234.0	trial_30
7	chromosome_05	1761925.0	intergenic	1761925.0	1.0	1761924.0	1761924.0	1107397.0	1761924.0	trial_30
8	chromosome_03	2220402.0	ChCC-v11006797m.g	2224977.0	11738.0	2219108.0	2213239.0	646098.0	2220401.0	trial_30
9	chromosome_13	1214273.0	ChCC-v11028488m.g	1215869.0	8193.0	1211772.0	1207676.0	934471.0	1214272.0	trial_30
10	chromosome_05	338844.0	ChCC-v11010674m.g	345973.0	18856.0	336545.0	327117.0	2532776.0	338843.0	trial_30
0	chromosome_04	2215186.0	ChCC-v11010015m.g	2222967.0	14392.0	2215771.0	2208575.0	426675.0	2215185.0	trial_31
1	chromosome_10	3706501.0	intergenic	3706501.0	1.0	3706500.0	3706500.0	3431439.0	3706500.0	trial_31
2	chromosome_10	4460684.0	ChCC-v11022287m.g	4469005.0	9075.0	4464467.0	4459930.0	4189406.0	4460683.0	trial_31
3	chromosome_10	1590660.0	ChCC-v11021235m.g	1595725.0	12677.0	1589386.0	1583048.0	1314325.0	1590659.0	trial_31
4	chromosome_04	127666.0	ChCC-v11009443m.g	128295.0	12245.0	122172.0	116050.0	450079.0	127665.0	trial_31
6	chromosome_09	3942988.0	ChCC-v11019780m.g	3943604.0	4623.0	3941292.0	3938981.0	1299070.0	3942987.0	trial_31
7	chromosome_12	761320.0	ChCC-v11024668m.g	763252.0	3252.0	761626.0	760000.0	663988.0	761319.0	trial_31
10	chromosome_07	1780379.0	ChCC-v11015444m.g	1785827.0	5519.0	1783067.0	1780308.0	311881.0	1780378.0	trial_31
1	chromosome_09	6335514.0	ChCC-v11020526m.g	6337551.0	4757.0	6335172.0	6332794.0	459754.0	6335513.0	trial_32
2	chromosome_03	7816707.0	ChCC-v11008909m.g	7820135.0	6883.0	7816693.0	7813252.0	403818.0	7816706.0	trial_32
3	chromosome_07	1094943.0	ChCC-v11015178m.g	1098047.0	3666.0	1096214.0	1094381.0	22305.0	1094942.0	trial_32
6	chromosome_14	1123579.0	ChCC-v11030194m.g	1128818.0	19132.0	1119252.0	1109686.0	302466.0	1123578.0	trial_32
7	chromosome_14	1260540.0	ChCC-v11030238m.g	1262232.0	2501.0	1260981.0	1259731.0	160737.0	1260539.0	trial_32
8	chromosome_01	1734779.0	ChCC-v11000474m.g	1735257.0	5733.0	1732390.0	1729524.0	351254.0	1734778.0	trial_32
9	chromosome_09	6018713.0	intergenic	6018713.0	1.0	6018712.0	6018712.0	143294.0	6018712.0	trial_32
10	chromosome_14	1489347.0	ChCC-v11030310m.g	1492029.0	6629.0	1488714.0	1485400.0	66996.0	1489346.0	trial_32
0	chromosome_04	357431.0	ChCC-v11009510m.g	367900.0	17733.0	359033.0	350167.0	213218.0	357430.0	trial_33
1	chromosome_08	3381343.0	ChCC-v11018069m.g	3381994.0	1052.0	3381468.0	3380942.0	3176189.0	3381342.0	trial_33
2	chromosome_13	2356852.0	ChCC-v11028915m.g	2373858.0	21250.0	2363233.0	2352608.0	1853642.0	2356851.0	trial_33
3	chromosome_13	4027678.0	ChCC-v11029482m.g	4037998.0	19587.0	4028204.0	4018411.0	188671.0	4027677.0	trial_33
4	chromosome_09	1375062.0	ChCC-v11018926m.g	1375423.0	20616.0	1365115.0	1354807.0	1277107.0	1375061.0	trial_33
5	chromosome_14	2117727.0	intergenic	2117727.0	1.0	2117726.0	2117726.0	696008.0	2117726.0	trial_33
7	chromosome_02	1317185.0	ChCC-v11003305m.g	1317945.0	4444.0	1315723.0	1313501.0	1249203.0	1317184.0	trial_33
8	chromosome_13	2276983.0	intergenic	2276983.0	1.0	2276982.0	2276982.0	1939893.0	2276982.0	trial_33
10	chromosome_14	2688228.0	ChCC-v11030663m.g	2691794.0	6622.0	2688483.0	2685172.0	1266765.0	2688227.0	trial_33
1	chromosome_02	4237173.0	ChCC-v11004318m.g	4239270.0	8509.0	4235015.0	4230761.0	1670089.0	4237172.0	trial_34
2	chromosome_13	1616842.0	ChCC-v11028633m.g	1626649.0	17048.0	1618125.0	1609601.0	1340824.0	1616841.0	trial_34
3	chromosome_06	5461764.0	ChCC-v11013612m.g	5464676.0	3857.0	5462747.0	5460819.0	806258.0	5461763.0	trial_34
4	chromosome_13	1719857.0	ChCC-v11028679m.g	1726741.0	8177.0	1722652.0	1718564.0	1445351.0	1719856.0	trial_34
5	chromosome_07	1898775.0	ChCC-v11015499m.g	1905093.0	12340.0	1898923.0	1892753.0	196025.0	1898774.0	trial_34
7	chromosome_07	2881347.0	intergenic	2881347.0	1.0	2881346.0	2881346.0	46104.0	2881346.0	trial_34
8	chromosome_04	957356.0	intergenic	957356.0	1.0	957355.0	957355.0	385050.0	957355.0	trial_34
9	chromosome_14	2723764.0	ChCC-v11030681m.g	2726959.0	9450.0	2722234.0	2717509.0	1300516.0	2723763.0	trial_34
10	chromosome_01	6120505.0	ChCC-v11002111m.g	6122393.0	4659.0	6120063.0	6117734.0	169593.0	6120504.0	trial_34
1	chromosome_02	2740794.0	ex.Cre02.g093800.t1.2.g	2740944.0	586.0	2740651.0	2740358.0	175725.0	2740793.0	trial_35
2	chromosome_12	7142801.0	intergenic	7142801.0	1.0	7142800.0	7142800.0	986708.0	7142800.0	trial_35
3	chromosome_13	3206008.0	ChCC-v11029205m.g	3209093.0	4560.0	3206813.0	3204533.0	1010062.0	3206007.0	trial_35
4	chromosome_03	5135516.0	ChCC-v11007854m.g	5139096.0	7419.0	5135386.0	5131677.0	645644.0	5135515.0	trial_35
6	chromosome_02	1001296.0	ChCC-v11003166m.g	1006707.0	11549.0	1000932.0	995158.0	1563994.0	1001295.0	trial_35
7	chromosome_04	2924392.0	intergenic	2924392.0	1.0	2924391.0	2924391.0	86195.0	2924391.0	trial_35
8	chromosome_01	4037432.0	ChCC-v11001300m.g	4042445.0	6029.0	4039430.0	4036416.0	1740414.0	4037431.0	trial_35
9	chromosome_11	445950.0	intergenic	445950.0	1.0	445949.0	445949.0	614272.0	445949.0	trial_35
10	chromosome_01	7808007.0	ChCC-v11002649m.g	7808663.0	2896.0	7807215.0	7805767.0	159735.0	7808006.0	trial_35
0	chromosome_06	5124832.0	ChCC-v11013484m.g	5129530.0	6917.0	5126071.0	5122613.0	1142934.0	5124831.0	trial_36
2	chromosome_04	2638658.0	ChCC-v11010130m.g	2646643.0	20489.0	2636398.0	2626154.0	182522.0	2638657.0	trial_36
3	chromosome_13	3946576.0	ChCC-v11029463m.g	3950983.0	14834.0	3943566.0	3936149.0	273309.0	3946575.0	trial_36
5	chromosome_02	3197180.0	ChCC-v11003985m.g	3197808.0	9190.0	3193213.0	3188618.0	628287.0	3197179.0	trial_36
6	chromosome_13	880440.0	ChCC-v11028360m.g	880601.0	6729.0	877236.0	873872.0	599935.0	880439.0	trial_36
8	chromosome_17	6411177.0	intergenic	6411177.0	1.0	6411176.0	6411176.0	1038224.0	6411176.0	trial_36
10	chromosome_09	4615652.0	ChCC-v11019944m.g	4616042.0	4574.0	4613755.0	4611468.0	1261663.0	4615651.0	trial_36
0	chromosome_12	594255.0	ChCC-v11024609m.g	596849.0	7095.0	593301.0	589754.0	832313.0	594254.0	trial_37
1	chromosome_08	2745761.0	intergenic	2745761.0	1.0	2745760.0	2745760.0	2540481.0	2745760.0	trial_37
2	chromosome_07	707593.0	ChCC-v11015049m.g	721399.0	16096.0	713351.0	705303.0	101660.0	707592.0	trial_37
3	chromosome_05	894466.0	ChCC-v11010862m.g	904484.0	11896.0	898536.0	892588.0	1970785.0	894465.0	trial_37
4	chromosome_03	8488885.0	ChCC-v11009158m.g	8490748.0	6315.0	8487590.0	8484433.0	267079.0	8488884.0	trial_37
5	chromosome_17	884095.0	ChCC-v11035340m.g	884801.0	3092.0	883255.0	881709.0	865734.0	884094.0	trial_37
6	chromosome_08	1352808.0	ChCC-v11017502m.g	1366102.0	14108.0	1359048.0	1351994.0	1153769.0	1352807.0	trial_37
7	chromosome_13	619135.0	ChCC-v11028286m.g	622561.0	8872.0	618125.0	613689.0	340824.0	619134.0	trial_37
8	chromosome_04	2053490.0	ChCC-v11009965m.g	2054946.0	3758.0	2053067.0	2051188.0	263971.0	2053489.0	trial_37
9	chromosome_12	6071981.0	intergenic	6071981.0	1.0	6071980.0	6071980.0	84112.0	6071980.0	trial_37
10	chromosome_06	5655818.0	intergenic	5655818.0	1.0	5655817.0	5655817.0	613188.0	5655817.0	trial_37
0	chromosome_11	392084.0	ChCC-v11023145m.g	393255.0	1181.0	392664.0	392074.0	667557.0	392083.0	trial_38
1	chromosome_02	4778831.0	intergenic	4778831.0	1.0	4778830.0	4778830.0	1196966.0	4778830.0	trial_38
2	chromosome_01	4016520.0	ChCC-v11001288m.g	4018668.0	3176.0	4017080.0	4015492.0	1762764.0	4016519.0	trial_38
4	chromosome_17	1355477.0	ChCC-v11035498m.g	1357646.0	5221.0	1355035.0	1352425.0	393954.0	1355476.0	trial_38
5	chromosome_10	2242315.0	ChCC-v11021491m.g	2243068.0	3979.0	2241078.0	2239089.0	1966017.0	2242314.0	trial_38
6	chromosome_14	3523056.0	ChCC-v11030944m.g	3527983.0	6051.0	3524957.0	3521932.0	2103239.0	3523055.0	trial_38
7	chromosome_06	934216.0	ChCC-v11011928m.g	934240.0	3128.0	932676.0	931112.0	5336329.0	934215.0	trial_38
8	chromosome_06	8452244.0	intergenic	8452244.0	1.0	8452243.0	8452243.0	597142.0	8452243.0	trial_38
9	chromosome_02	1668319.0	ChCC-v11003450m.g	1672446.0	4310.0	1670291.0	1668136.0	894635.0	1668318.0	trial_38
0	chromosome_14	928021.0	ChCC-v11030137m.g	929087.0	13493.0	922340.0	915594.0	499378.0	928020.0	trial_39
1	chromosome_08	2182750.0	ChCC-v11017769m.g	2183153.0	11233.0	2177536.0	2171920.0	1972257.0	2182749.0	trial_39
2	chromosome_12	9700082.0	intergenic	9700082.0	1.0	9700081.0	9700081.0	3543989.0	9700081.0	trial_39
3	chromosome_13	704679.0	ChCC-v11028316m.g	707417.0	5289.0	704772.0	702128.0	427471.0	704678.0	trial_39
6	chromosome_02	5955029.0	ChCC-v11004957m.g	5956676.0	3972.0	5954690.0	5952704.0	21106.0	5955028.0	trial_39
7	chromosome_07	3175812.0	intergenic	3175812.0	1.0	3175811.0	3175811.0	340569.0	3175811.0	trial_39
8	chromosome_07	959053.0	ChCC-v11015130m.g	970310.0	13226.0	963697.0	957084.0	128993.0	959052.0	trial_39
1	chromosome_09	3758098.0	intergenic	3758098.0	1.0	3758097.0	3758097.0	1115875.0	3758097.0	trial_40
2	chromosome_12	8532400.0	ChCC-v11027563m.g	8537544.0	6663.0	8534212.0	8530881.0	2378120.0	8532399.0	trial_40
4	chromosome_10	5055380.0	ChCC-v11022485m.g	5063454.0	14529.0	5056189.0	5048925.0	4781128.0	5055379.0	trial_40
5	chromosome_02	4308948.0	ChCC-v11004342m.g	4318831.0	19344.0	4309159.0	4299487.0	1666637.0	4308947.0	trial_40
6	chromosome_04	1586198.0	ChCC-v11009824m.g	1597521.0	16197.0	1589422.0	1581324.0	199674.0	1586197.0	trial_40
10	chromosome_12	4648250.0	ChCC-v11026211m.g	4652859.0	9011.0	4648353.0	4643848.0	803912.0	4648249.0	trial_40
0	chromosome_03	2139879.0	ChCC-v11006760m.g	2140102.0	4889.0	2137657.0	2135213.0	564647.0	2139878.0	trial_41
2	chromosome_10	5828864.0	ChCC-v11022721m.g	5835304.0	13818.0	5828395.0	5821486.0	5553334.0	5828863.0	trial_41
3	chromosome_05	581891.0	intergenic	581891.0	1.0	581890.0	581890.0	2287431.0	581890.0	trial_41
4	chromosome_09	6106503.0	ChCC-v11020444m.g	6108749.0	4844.0	6106327.0	6103905.0	230909.0	6106502.0	trial_41
5	chromosome_08	2401578.0	intergenic	2401578.0	1.0	2401577.0	2401577.0	2196298.0	2401577.0	trial_41
6	chromosome_03	4589996.0	ChCC-v11007648m.g	4594875.0	8055.0	4590847.0	4586820.0	101105.0	4589995.0	trial_41
7	chromosome_09	5336608.0	ChCC-v11020167m.g	5337172.0	3236.0	5335554.0	5333936.0	539864.0	5336607.0	trial_41
9	chromosome_10	422415.0	ChCC-v11020840m.g	425918.0	20603.0	415616.0	405315.0	140555.0	422414.0	trial_41
10	chromosome_10	4605432.0	ChCC-v11022318m.g	4631995.0	62180.0	4600905.0	4569815.0	4325844.0	4605431.0	trial_41
0	chromosome_14	1268670.0	ChCC-v11030241m.g	1271836.0	4166.0	1269753.0	1267670.0	151965.0	1268669.0	trial_42
1	chromosome_08	1474772.0	ChCC-v11017531m.g	1482452.0	10749.0	1477077.0	1471703.0	1271798.0	1474771.0	trial_42
2	chromosome_12	5918076.0	ChCC-v11026761m.g	5928671.0	17802.0	5919770.0	5910869.0	236322.0	5918075.0	trial_42
5	chromosome_01	3153750.0	ChCC-v11001015m.g	3155300.0	10253.0	3150173.0	3145047.0	1769037.0	3153749.0	trial_42
6	chromosome_01	6093431.0	ChCC-v11002098m.g	6100807.0	8361.0	6096626.0	6092446.0	146156.0	6093430.0	trial_42
7	chromosome_09	7191646.0	intergenic	7191646.0	1.0	7191645.0	7191645.0	1316227.0	7191645.0	trial_42
8	chromosome_06	7228749.0	intergenic	7228749.0	1.0	7228748.0	7228748.0	356614.0	7228748.0	trial_42
10	chromosome_01	5172532.0	ChCC-v11001746m.g	5173016.0	8081.0	5168975.0	5164935.0	610869.0	5172531.0	trial_42
0	chromosome_02	3095718.0	ChCC-v11003950m.g	3095959.0	7256.0	3092331.0	3088703.0	527405.0	3095717.0	trial_43
3	chromosome_14	1776688.0	ChCC-v11030402m.g	1786902.0	12534.0	1780635.0	1774368.0	358917.0	1776687.0	trial_43
4	chromosome_05	404532.0	ChCC-v11010694m.g	405868.0	6996.0	402370.0	398872.0	2466951.0	404531.0	trial_43
5	chromosome_17	2341135.0	ChCC-v11035808m.g	2342461.0	9142.0	2337890.0	2333319.0	489413.0	2341134.0	trial_43
7	chromosome_09	570667.0	ChCC-v11018657m.g	571144.0	2654.0	569817.0	568490.0	2072405.0	570666.0	trial_43
8	chromosome_02	601400.0	ChCC-v11003025m.g	601904.0	5455.0	599176.0	596449.0	1965750.0	601399.0	trial_43
9	chromosome_04	3977874.0	ChCC-v11010547m.g	3980611.0	7729.0	3976746.0	3972882.0	1138550.0	3977873.0	trial_43
10	chromosome_13	2958704.0	ChCC-v11029128m.g	2959232.0	6289.0	2956087.0	2952943.0	1260788.0	2958703.0	trial_43
0	chromosome_09	2915871.0	ChCC-v11019452m.g	2918094.0	2923.0	2916632.0	2915171.0	274410.0	2915870.0	trial_44
2	chromosome_11	1880547.0	intergenic	1880547.0	1.0	1880546.0	1880546.0	820325.0	1880546.0	trial_44
3	chromosome_09	6829407.0	intergenic	6829407.0	1.0	6829406.0	6829406.0	953988.0	6829406.0	trial_44
4	chromosome_12	9084007.0	ChCC-v11027769m.g	9087073.0	5684.0	9084231.0	9081389.0	2928139.0	9084006.0	trial_44
5	chromosome_17	4769743.0	ChCC-v11036691m.g	4771486.0	13868.0	4764552.0	4757618.0	608400.0	4769742.0	trial_44
6	chromosome_05	1668878.0	intergenic	1668878.0	1.0	1668877.0	1668877.0	1200444.0	1668877.0	trial_44
7	chromosome_14	2613014.0	ChCC-v11030635m.g	2615406.0	5075.0	2612868.0	2610331.0	1191150.0	2613013.0	trial_44
10	chromosome_13	2506047.0	ChCC-v11028962m.g	2512636.0	7272.0	2509000.0	2505364.0	1707875.0	2506046.0	trial_44
0	chromosome_09	2638080.0	ChCC-v11019356m.g	2642378.0	4719.0	2640018.0	2637659.0	2204.0	2638079.0	trial_45
1	chromosome_11	1056424.0	ChCC-v11023350m.g	1056806.0	5641.0	1053985.0	1051165.0	6236.0	1056423.0	trial_45
2	chromosome_12	1491062.0	ChCC-v11024900m.g	1492503.0	5864.0	1489571.0	1486639.0	63957.0	1491061.0	trial_45
3	chromosome_11	1720904.0	ChCC-v11023567m.g	1726064.0	7335.0	1722396.0	1718729.0	662175.0	1720903.0	trial_45
4	chromosome_05	1646109.0	intergenic	1646109.0	1.0	1646108.0	1646108.0	1223213.0	1646108.0	trial_45
5	chromosome_02	1843876.0	ChCC-v11003513m.g	1844808.0	6436.0	1841590.0	1838372.0	723336.0	1843875.0	trial_45
7	chromosome_02	558811.0	ChCC-v11003011m.g	565910.0	7145.0	562337.0	558765.0	2002589.0	558810.0	trial_45
8	chromosome_13	714966.0	ChCC-v11028324m.g	720023.0	7920.0	716063.0	712103.0	438762.0	714965.0	trial_45
10	chromosome_11	2302664.0	ChCC-v11023767m.g	2303418.0	3034.0	2301901.0	2300384.0	1241680.0	2302663.0	trial_45
0	chromosome_07	1787071.0	ChCC-v11015445m.g	1788362.0	2525.0	1787099.0	1785837.0	307849.0	1787070.0	trial_46
1	chromosome_17	5162333.0	ChCC-v11036779m.g	5172795.0	19666.0	5162962.0	5153129.0	209990.0	5162332.0	trial_46
2	chromosome_01	5822922.0	ex.g15788.t1.g	5823832.0	1428.0	5823118.0	5822404.0	43274.0	5822921.0	trial_46
4	chromosome_08	766053.0	ChCC-v11017331m.g	767188.0	4101.0	765137.0	763087.0	559858.0	766052.0	trial_46
5	chromosome_05	2323419.0	ChCC-v11011261m.g	2323623.0	16976.0	2315135.0	2306647.0	554186.0	2323418.0	trial_46
6	chromosome_06	8152174.0	intergenic	8152174.0	1.0	8152173.0	8152173.0	297072.0	8152173.0	trial_46
9	chromosome_02	78339.0	ChCC-v11002818m.g	82193.0	6509.0	78938.0	75684.0	2485988.0	78338.0	trial_46
10	chromosome_11	3213287.0	ChCC-v11024001m.g	3219677.0	19767.0	3209793.0	3199910.0	933228.0	3213286.0	trial_46
0	chromosome_13	1980974.0	ChCC-v11028806m.g	1994976.0	17454.0	1986249.0	1977522.0	1708948.0	1980973.0	trial_47
1	chromosome_03	4247786.0	ChCC-v11007526m.g	4253994.0	6895.0	4250546.0	4247099.0	14734.0	4247785.0	trial_47
3	chromosome_17	613143.0	ChCC-v11035242m.g	617595.0	12166.0	611512.0	605429.0	1137477.0	613142.0	trial_47
5	chromosome_13	4317376.0	ChCC-v11029591m.g	4318038.0	6203.0	4314936.0	4311835.0	98061.0	4317375.0	trial_47
6	chromosome_08	4283444.0	ChCC-v11018385m.g	4286235.0	3507.0	4284481.0	4282728.0	4079202.0	4283443.0	trial_47
7	chromosome_04	1642720.0	intergenic	1642720.0	1.0	1642719.0	1642719.0	146377.0	1642719.0	trial_47
8	chromosome_04	1747108.0	ex.Cre04.g212050.t1.1.g	1750216.0	10290.0	1745071.0	1739926.0	44025.0	1747107.0	trial_47
9	chromosome_06	274550.0	ChCC-v11011738m.g	278785.0	4650.0	276460.0	274135.0	5992545.0	274549.0	trial_47
0	chromosome_17	2406446.0	ChCC-v11035843m.g	2407517.0	6879.0	2404077.0	2400638.0	423226.0	2406445.0	trial_48
1	chromosome_11	3469687.0	ChCC-v11024069m.g	3483005.0	25055.0	3470477.0	3457950.0	672544.0	3469686.0	trial_48
2	chromosome_06	3178726.0	ChCC-v11012753m.g	3179378.0	6863.0	3175946.0	3172515.0	3093059.0	3178725.0	trial_48
3	chromosome_12	3881068.0	ChCC-v11025890m.g	3884850.0	8602.0	3880549.0	3876248.0	1571716.0	3881067.0	trial_48
5	chromosome_04	1197129.0	ChCC-v11009708m.g	1202395.0	11993.0	1196398.0	1190402.0	592698.0	1197128.0	trial_48
8	chromosome_10	1534181.0	intergenic	1534181.0	1.0	1534180.0	1534180.0	1259119.0	1534180.0	trial_48
9	chromosome_04	13548.0	intergenic	13548.0	1.0	13547.0	13547.0	558704.0	13547.0	trial_48
10	chromosome_17	5087885.0	ChCC-v11036761m.g	5096891.0	14799.0	5089491.0	5082092.0	283461.0	5087884.0	trial_48
0	chromosome_06	4821117.0	ChCC-v11013339m.g	4827727.0	9981.0	4822736.0	4817746.0	1446269.0	4821116.0	trial_49
2	chromosome_02	8568226.0	ChCC-v11006006m.g	8569774.0	3801.0	8567873.0	8565973.0	1107201.0	8568225.0	trial_49
3	chromosome_14	4004449.0	ChCC-v11031112m.g	4005294.0	4736.0	4002926.0	4000558.0	2581208.0	4004448.0	trial_49
4	chromosome_11	3590853.0	ChCC-v11024096m.g	3591751.0	7041.0	3588230.0	3584710.0	554791.0	3590852.0	trial_49
5	chromosome_11	1972674.0	ChCC-v11023630m.g	1975192.0	8489.0	1970947.0	1966703.0	910726.0	1972673.0	trial_49
6	chromosome_11	3566819.0	ChCC-v11024088m.g	3569400.0	7526.0	3565637.0	3561874.0	577384.0	3566818.0	trial_49
7	chromosome_14	2019580.0	ChCC-v11030474m.g	2022863.0	6963.0	2019381.0	2015900.0	597663.0	2019579.0	trial_49
10	chromosome_09	6108884.0	intergenic	6108884.0	1.0	6108883.0	6108883.0	233465.0	6108883.0	trial_49
0	chromosome_14	1371637.0	ex.Chreiv61e030541m.g	1373866.0	16250.0	1365741.0	1357616.0	55977.0	1371636.0	trial_50
1	chromosome_14	3604640.0	ChCC-v11030968m.g	3605867.0	6146.0	3602794.0	3599721.0	2181076.0	3604639.0	trial_50
4	chromosome_05	1169269.0	ChCC-v11010935m.g	1171020.0	14885.0	1163577.0	1156135.0	1705744.0	1169268.0	trial_50
6	chromosome_05	2037322.0	intergenic	2037322.0	1.0	2037321.0	2037321.0	832000.0	2037321.0	trial_50
10	chromosome_08	3370466.0	ChCC-v11018066m.g	3376666.0	7064.0	3373134.0	3369602.0	3167855.0	3370465.0	trial_50
1	chromosome_04	1380124.0	ChCC-v11009764m.g	1382779.0	19163.0	1373197.0	1363616.0	415899.0	1380123.0	trial_51
2	chromosome_14	1987816.0	ChCC-v11030466m.g	1990056.0	7631.0	1986240.0	1982425.0	564522.0	1987815.0	trial_51
