	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
12	chromosome_12	5774468.0	ChCC-v11026727m.g	5779962.0	7591.0	5776166.0	5772371.0	601835.0	5774467.0	trial_10
13	chromosome_17	2938919.0	ChCC-v11036028m.g	2946461.0	8531.0	2942195.0	2937930.0	21861.0	2938918.0	trial_10
15	chromosome_02	8377396.0	ChCC-v11005943m.g	8377732.0	11868.0	8371798.0	8365864.0	1787222.0	8377395.0	trial_10
17	chromosome_01	1413119.0	ChCC-v11000373m.g	1420818.0	12716.0	1414460.0	1408102.0	901455.0	1413118.0	trial_10
18	chromosome_17	4406328.0	ChCC-v11036586m.g	4408419.0	9713.0	4403562.0	4398706.0	1343840.0	4406327.0	trial_10
20	chromosome_12	391945.0	ChCC-v11024539m.g	393572.0	2764.0	392190.0	390808.0	2798533.0	391944.0	trial_10
21	chromosome_16	3057248.0	ChCC-v11033347m.g	3072332.0	17659.0	3063502.0	3054673.0	1851127.0	3057247.0	trial_10
22	chromosome_14	434877.0	ChCC-v11030009m.g	440361.0	9392.0	435665.0	430969.0	13766.0	434876.0	trial_10
24	chromosome_06	1705949.0	ChCC-v11012199m.g	1708158.0	3490.0	1706413.0	1704668.0	754875.0	1705948.0	trial_10
25	chromosome_04	2322287.0	ChCC-v11010037m.g	2322971.0	3532.0	2321205.0	2319439.0	83569.0	2322286.0	trial_10
26	chromosome_13	3734660.0	ChCC-v11029385m.g	3745255.0	11183.0	3739663.0	3734072.0	1550832.0	3734659.0	trial_10
0	chromosome_01	4388133.0	ChCC-v11001452m.g	4388696.0	4642.0	4386375.0	4384054.0	645705.0	4388132.0	trial_11
1	chromosome_09	7569970.0	intergenic	7569970.0	1.0	7569969.0	7569969.0	4476659.0	7569969.0	trial_11
3	chromosome_07	3632598.0	intergenic	3632598.0	1.0	3632597.0	3632597.0	149950.0	3632597.0	trial_11
4	chromosome_07	5027981.0	ChCC-v11016626m.g	5029592.0	9396.0	5024894.0	5020196.0	784619.0	5027980.0	trial_11
5	chromosome_16	6469923.0	ChCC-v11034489m.g	6484814.0	17395.0	6476116.0	6467419.0	309010.0	6469922.0	trial_11
6	chromosome_06	1476098.0	ChCC-v11012121m.g	1484373.0	8720.0	1480013.0	1475653.0	905099.0	1476097.0	trial_11
7	chromosome_11	2549798.0	ChCC-v11023854m.g	2551488.0	3727.0	2549624.0	2547761.0	102679.0	2549797.0	trial_11
8	chromosome_06	183877.0	intergenic	183877.0	1.0	183876.0	183876.0	391038.0	183876.0	trial_11
11	chromosome_13	4079498.0	ex.Cre13.g590905.t1.2.g	4080772.0	3603.0	4078970.0	4077169.0	1890139.0	4079497.0	trial_11
12	chromosome_10	2130768.0	ChCC-v11021459m.g	2132717.0	4297.0	2130568.0	2128420.0	18468.0	2130767.0	trial_11
13	chromosome_02	5780324.0	ChCC-v11004900m.g	5780757.0	2208.0	5779653.0	5778549.0	216054.0	5780323.0	trial_11
14	chromosome_02	4262397.0	ChCC-v11004329m.g	4263968.0	8002.0	4259967.0	4255966.0	287710.0	4262396.0	trial_11
15	chromosome_12	9445994.0	ChCC-v11027928m.g	9446667.0	3925.0	9444704.0	9442742.0	3066703.0	9445993.0	trial_11
16	chromosome_10	3006942.0	ChCC-v11021816m.g	3016114.0	20995.0	3005616.0	2995119.0	33879.0	3006941.0	trial_11
17	chromosome_04	1864087.0	ChCC-v11009906m.g	1866727.0	10706.0	1861374.0	1856021.0	165188.0	1864086.0	trial_11
18	chromosome_07	5768055.0	ChCC-v11016911m.g	5770811.0	4535.0	5768543.0	5766276.0	211560.0	5768054.0	trial_11
19	chromosome_03	4249821.0	ChCC-v11007526m.g	4253994.0	6895.0	4250546.0	4247099.0	61596.0	4249820.0	trial_11
20	chromosome_14	4153175.0	intergenic	4153175.0	1.0	4153174.0	4153174.0	3541972.0	4153174.0	trial_11
22	chromosome_09	370828.0	ChCC-v11018611m.g	372903.0	3916.0	370945.0	368987.0	322782.0	370827.0	trial_11
23	chromosome_11	1398828.0	intergenic	1398828.0	1.0	1398827.0	1398827.0	1048118.0	1398827.0	trial_11
24	chromosome_07	889558.0	ChCC-v11015106m.g	893449.0	5694.0	890602.0	887755.0	876176.0	889557.0	trial_11
0	chromosome_14	219154.0	ChCC-v11029944m.g	219757.0	6141.0	216686.0	213616.0	232745.0	219153.0	trial_12
1	chromosome_04	3346145.0	intergenic	3346145.0	1.0	3346144.0	3346144.0	601932.0	3346144.0	trial_12
2	chromosome_17	1477327.0	intergenic	1477327.0	1.0	1477326.0	1477326.0	698067.0	1477326.0	trial_12
3	chromosome_08	1622633.0	ChCC-v11017572m.g	1623470.0	3524.0	1621708.0	1619946.0	1877883.0	1622632.0	trial_12
4	chromosome_12	2023696.0	ChCC-v11025114m.g	2024659.0	3331.0	2022993.0	2021328.0	1167730.0	2023695.0	trial_12
5	chromosome_14	146528.0	ChCC-v11029919m.g	147584.0	11810.0	141679.0	135774.0	307752.0	146527.0	trial_12
6	chromosome_03	234809.0	intergenic	234809.0	1.0	234808.0	234808.0	1175902.0	234808.0	trial_12
7	chromosome_02	812243.0	ChCC-v11003105m.g	816377.0	6515.0	813119.0	809862.0	794180.0	812242.0	trial_12
8	chromosome_16	4139390.0	intergenic	4139390.0	1.0	4139389.0	4139389.0	775240.0	4139389.0	trial_12
9	chromosome_16	4976197.0	ChCC-v11033967m.g	4977819.0	3452.0	4976093.0	4974367.0	61464.0	4976196.0	trial_12
10	chromosome_13	1365561.0	intergenic	1365561.0	1.0	1365560.0	1365560.0	446538.0	1365560.0	trial_12
13	chromosome_02	6443313.0	ChCC-v11005146m.g	6447171.0	5321.0	6444510.0	6441850.0	54196.0	6443312.0	trial_12
14	chromosome_02	8755621.0	intergenic	8755621.0	1.0	8755620.0	8755620.0	2171044.0	8755620.0	trial_12
15	chromosome_12	8375573.0	intergenic	8375573.0	1.0	8375572.0	8375572.0	1997571.0	8375572.0	trial_12
16	chromosome_12	2086655.0	ChCC-v11025132m.g	2087230.0	12415.0	2081022.0	2074815.0	1109701.0	2086654.0	trial_12
17	chromosome_10	6551521.0	ChCC-v11022956m.g	6554991.0	8585.0	6550698.0	6546406.0	140458.0	6551520.0	trial_12
18	chromosome_09	2934830.0	ChCC-v11019461m.g	2938253.0	12045.0	2932230.0	2926208.0	161080.0	2934829.0	trial_12
19	chromosome_11	259050.0	ChCC-v11023105m.g	266890.0	9324.0	262228.0	257566.0	2184717.0	259049.0	trial_12
21	chromosome_08	1389903.0	ChCC-v11017505m.g	1391161.0	16015.0	1383153.0	1375146.0	2116438.0	1389902.0	trial_12
22	chromosome_03	7998767.0	ChCC-v11008979m.g	8002341.0	8155.0	7998263.0	7994186.0	1527325.0	7998766.0	trial_12
23	chromosome_06	7394856.0	ChCC-v11014247m.g	7396483.0	3151.0	7394907.0	7393332.0	121658.0	7394855.0	trial_12
24	chromosome_06	3117572.0	ChCC-v11012727m.g	3122123.0	5886.0	3119180.0	3116237.0	657892.0	3117571.0	trial_12
25	chromosome_06	5284661.0	ChCC-v11013551m.g	5285729.0	3780.0	5283839.0	5281949.0	981464.0	5284660.0	trial_12
26	chromosome_02	8482512.0	ChCC-v11005970m.g	8483687.0	4898.0	8481238.0	8478789.0	1896662.0	8482511.0	trial_12
0	chromosome_08	4470313.0	ChCC-v11018459m.g	4471740.0	4170.0	4469655.0	4467570.0	306700.0	4470312.0	trial_13
1	chromosome_01	2696811.0	ChCC-v11000848m.g	2699048.0	5709.0	2696193.0	2693339.0	170988.0	2696810.0	trial_13
2	chromosome_14	2340788.0	ChCC-v11030537m.g	2345306.0	5676.0	2342468.0	2339630.0	1731266.0	2340787.0	trial_13
4	chromosome_09	6371816.0	ChCC-v11020544m.g	6374725.0	4990.0	6372230.0	6369735.0	3278920.0	6371815.0	trial_13
5	chromosome_06	1459408.0	ChCC-v11012113m.g	1459532.0	2742.0	1458161.0	1456790.0	883247.0	1459407.0	trial_13
6	chromosome_12	1213178.0	ChCC-v11024780m.g	1214065.0	10460.0	1208835.0	1203605.0	1981888.0	1213177.0	trial_13
7	chromosome_14	3874197.0	intergenic	3874197.0	1.0	3874196.0	3874196.0	3262994.0	3874196.0	trial_13
8	chromosome_03	2177614.0	ChCC-v11006780m.g	2181544.0	4770.0	2179159.0	2176774.0	25630.0	2177613.0	trial_13
10	chromosome_11	2906957.0	intergenic	2906957.0	1.0	2906956.0	2906956.0	460011.0	2906956.0	trial_13
11	chromosome_02	1275689.0	ChCC-v11003287m.g	1278923.0	3573.0	1277136.0	1275350.0	330163.0	1275688.0	trial_13
13	chromosome_11	2320654.0	ChCC-v11023775m.g	2321493.0	3121.0	2319932.0	2318372.0	127013.0	2320653.0	trial_13
15	chromosome_13	915020.0	ChCC-v11028378m.g	916471.0	1484.0	915729.0	914987.0	3293.0	915019.0	trial_13
16	chromosome_02	6409111.0	intergenic	6409111.0	1.0	6409110.0	6409110.0	18796.0	6409110.0	trial_13
17	chromosome_13	182351.0	ChCC-v11028153m.g	186152.0	8988.0	181658.0	177164.0	737364.0	182350.0	trial_13
18	chromosome_14	311601.0	ChCC-v11029968m.g	312730.0	7408.0	309026.0	305322.0	140405.0	311600.0	trial_13
19	chromosome_11	1107111.0	ChCC-v11023366m.g	1108668.0	6917.0	1105209.0	1101751.0	1341736.0	1107110.0	trial_13
20	chromosome_17	4961540.0	ChCC-v11036733m.g	4963130.0	5631.0	4960314.0	4957499.0	1900592.0	4961539.0	trial_13
21	chromosome_14	702707.0	ChCC-v11030085m.g	706764.0	4556.0	704486.0	702208.0	93284.0	702706.0	trial_13
22	chromosome_11	385717.0	ChCC-v11023142m.g	390588.0	6249.0	387463.0	384339.0	2059482.0	385716.0	trial_13
23	chromosome_11	171850.0	ChCC-v11023082m.g	172774.0	3529.0	171009.0	169245.0	2275936.0	171849.0	trial_13
24	chromosome_09	6835880.0	intergenic	6835880.0	1.0	6835879.0	6835879.0	3742569.0	6835879.0	trial_13
25	chromosome_11	934885.0	ChCC-v11023324m.g	942354.0	8197.0	938255.0	934157.0	1508690.0	934884.0	trial_13
26	chromosome_11	989930.0	ChCC-v11023339m.g	995645.0	30896.0	980197.0	964749.0	1466748.0	989929.0	trial_13
0	chromosome_08	2691427.0	intergenic	2691427.0	1.0	2691426.0	2691426.0	808165.0	2691426.0	trial_14
2	chromosome_01	7791173.0	ChCC-v11002642m.g	7794565.0	6820.0	7791155.0	7787745.0	69516.0	7791172.0	trial_14
3	chromosome_03	8898880.0	ChCC-v11009273m.g	8907637.0	9686.0	8902794.0	8897951.0	2431856.0	8898879.0	trial_14
6	chromosome_02	2665190.0	intergenic	2665190.0	1.0	2665189.0	2665189.0	752605.0	2665189.0	trial_14
7	chromosome_02	7715580.0	ChCC-v11005700m.g	7717431.0	7092.0	7713885.0	7710339.0	1129309.0	7715579.0	trial_14
8	chromosome_08	657260.0	ChCC-v11017304m.g	659218.0	4307.0	657064.0	654911.0	2842527.0	657259.0	trial_14
9	chromosome_12	8756815.0	ChCC-v11027644m.g	8757592.0	10844.0	8752170.0	8746748.0	2374169.0	8756814.0	trial_14
10	chromosome_02	8365855.0	ChCC-v11005941m.g	8367007.0	8062.0	8362976.0	8358945.0	1778400.0	8365854.0	trial_14
11	chromosome_09	7051582.0	intergenic	7051582.0	1.0	7051581.0	7051581.0	3958271.0	7051581.0	trial_14
12	chromosome_03	3684208.0	ChCC-v11007292m.g	3687200.0	9966.0	3682217.0	3677234.0	206898.0	3684207.0	trial_14
13	chromosome_13	992849.0	ChCC-v11028410m.g	992855.0	8889.0	988410.0	983966.0	69388.0	992848.0	trial_14
14	chromosome_03	4544418.0	ChCC-v11007632m.g	4544634.0	3009.0	4543129.0	4541625.0	62801.0	4544417.0	trial_14
15	chromosome_09	7040645.0	intergenic	7040645.0	1.0	7040644.0	7040644.0	3947334.0	7040644.0	trial_14
16	chromosome_14	2149798.0	ChCC-v11030508m.g	2153598.0	8046.0	2149575.0	2145552.0	1538373.0	2149797.0	trial_14
17	chromosome_04	3489722.0	ChCC-v11010398m.g	3490011.0	305.0	3489858.0	3489706.0	745646.0	3489721.0	trial_14
18	chromosome_10	462626.0	ChCC-v11020855m.g	465007.0	3364.0	463325.0	461643.0	1685711.0	462625.0	trial_14
20	chromosome_09	152507.0	ChCC-v11018523m.g	155348.0	5508.0	152594.0	149840.0	104431.0	152506.0	trial_14
21	chromosome_02	7660200.0	ChCC-v11005677m.g	7662947.0	2792.0	7661551.0	7660155.0	1076975.0	7660199.0	trial_14
22	chromosome_17	852198.0	ChCC-v11035330m.g	853686.0	4355.0	851508.0	849331.0	1323885.0	852197.0	trial_14
23	chromosome_13	5038134.0	ChCC-v11029816m.g	5052047.0	23878.0	5040108.0	5028169.0	2851277.0	5038133.0	trial_14
24	chromosome_11	3523370.0	ChCC-v11024081m.g	3524434.0	1079.0	3523894.0	3523355.0	60553.0	3523369.0	trial_14
25	chromosome_08	3578015.0	ChCC-v11018153m.g	3589391.0	11641.0	3583570.0	3577750.0	83979.0	3578014.0	trial_14
0	chromosome_01	2122232.0	ChCC-v11000606m.g	2124205.0	9386.0	2119512.0	2114819.0	196403.0	2122231.0	trial_15
2	chromosome_06	1602837.0	ChCC-v11012161m.g	1604096.0	1840.0	1603176.0	1602256.0	858112.0	1602836.0	trial_15
3	chromosome_09	7632955.0	intergenic	7632955.0	1.0	7632954.0	7632954.0	4539644.0	7632954.0	trial_15
4	chromosome_06	3208008.0	ChCC-v11012771m.g	3210344.0	2689.0	3208999.0	3207655.0	747711.0	3208007.0	trial_15
5	chromosome_02	1227586.0	ChCC-v11003263m.g	1237519.0	13548.0	1230745.0	1223971.0	376554.0	1227585.0	trial_15
6	chromosome_13	2181948.0	ChCC-v11028854m.g	2184023.0	3418.0	2182314.0	2180605.0	6517.0	2181947.0	trial_15
8	chromosome_10	2501033.0	ChCC-v11021599m.g	2521045.0	20251.0	2510919.0	2500794.0	361883.0	2501032.0	trial_15
9	chromosome_11	1868434.0	ChCC-v11023601m.g	1870039.0	16406.0	1861836.0	1853633.0	585109.0	1868433.0	trial_15
11	chromosome_09	5687357.0	ex.ChCC-v11020285m.g	5691435.0	22166.0	5680352.0	5669269.0	2587042.0	5687356.0	trial_15
12	chromosome_03	3703171.0	ChCC-v11007301m.g	3710134.0	11016.0	3704626.0	3699118.0	184489.0	3703170.0	trial_15
13	chromosome_06	7623265.0	ChCC-v11014331m.g	7624888.0	5858.0	7621959.0	7619030.0	334499.0	7623264.0	trial_15
15	chromosome_03	4045377.0	ChCC-v11007418m.g	4058308.0	14529.0	4051043.0	4043779.0	37779.0	4045376.0	trial_15
16	chromosome_12	3929872.0	ChCC-v11025899m.g	3935830.0	23751.0	3923954.0	3912079.0	733231.0	3929871.0	trial_15
17	chromosome_04	3661092.0	intergenic	3661092.0	1.0	3661091.0	3661091.0	916879.0	3661091.0	trial_15
18	chromosome_09	3482353.0	ChCC-v11019649m.g	3485603.0	11302.0	3479952.0	3474301.0	386642.0	3482352.0	trial_15
19	chromosome_01	6118554.0	ChCC-v11002111m.g	6122393.0	4659.0	6120063.0	6117734.0	617413.0	6118553.0	trial_15
20	chromosome_10	950872.0	ChCC-v11021019m.g	953590.0	4972.0	951104.0	948618.0	1197932.0	950871.0	trial_15
21	chromosome_01	887829.0	intergenic	887829.0	1.0	887828.0	887828.0	584695.0	887828.0	trial_15
22	chromosome_03	8492517.0	intergenic	8492517.0	1.0	8492516.0	8492516.0	2021578.0	8492516.0	trial_15
23	chromosome_11	864763.0	ChCC-v11023308m.g	870036.0	8013.0	866029.0	862023.0	1580916.0	864762.0	trial_15
25	chromosome_04	1220116.0	ChCC-v11009714m.g	1226231.0	14739.0	1218861.0	1211492.0	477325.0	1220115.0	trial_15
26	chromosome_14	3846708.0	ChCC-v11031063m.g	3854085.0	7398.0	3850386.0	3846687.0	3239184.0	3846707.0	trial_15
0	chromosome_06	2398296.0	ChCC-v11012451m.g	2401158.0	7847.0	2397234.0	2393311.0	64054.0	2398295.0	trial_16
1	chromosome_06	6243372.0	ChCC-v11013892m.g	6247705.0	11381.0	6242014.0	6236324.0	361549.0	6243371.0	trial_16
2	chromosome_09	850807.0	ChCC-v11018740m.g	851081.0	7596.0	847283.0	843485.0	799120.0	850806.0	trial_16
3	chromosome_13	416888.0	ChCC-v11028217m.g	424544.0	9255.0	419916.0	415289.0	499106.0	416887.0	trial_16
4	chromosome_09	2839553.0	ChCC-v11019432m.g	2844225.0	5240.0	2841605.0	2838985.0	251705.0	2839552.0	trial_16
5	chromosome_17	3104663.0	ChCC-v11036076m.g	3110967.0	6854.0	3107540.0	3104113.0	47818.0	3104662.0	trial_16
7	chromosome_06	6647503.0	intergenic	6647503.0	1.0	6647502.0	6647502.0	43939.0	6647502.0	trial_16
11	chromosome_06	2409439.0	ChCC-v11012455m.g	2410176.0	3744.0	2408304.0	2406432.0	52984.0	2409438.0	trial_16
12	chromosome_17	6173595.0	intergenic	6173595.0	1.0	6173594.0	6173594.0	3113872.0	6173594.0	trial_16
13	chromosome_11	2011260.0	ChCC-v11023648m.g	2014921.0	9838.0	2010002.0	2005083.0	436943.0	2011259.0	trial_16
14	chromosome_06	5989419.0	ChCC-v11013810m.g	5992113.0	5667.0	5989279.0	5986446.0	614284.0	5989418.0	trial_16
15	chromosome_17	760130.0	ex.Cre17.g701150.t1.1.g	760546.0	6374.0	757359.0	754172.0	1418034.0	760129.0	trial_16
16	chromosome_08	3296346.0	intergenic	3296346.0	1.0	3296345.0	3296345.0	203246.0	3296345.0	trial_16
17	chromosome_08	3180357.0	ChCC-v11018020m.g	3183130.0	4178.0	3181041.0	3178952.0	318550.0	3180356.0	trial_16
18	chromosome_07	4000769.0	ChCC-v11016254m.g	4004288.0	4886.0	4001845.0	3999402.0	112080.0	4000768.0	trial_16
19	chromosome_16	6314281.0	ex.Chreiv61e034668m.g	6316176.0	2007.0	6315172.0	6314169.0	148066.0	6314280.0	trial_16
21	chromosome_16	7176717.0	ChCC-v11034714m.g	7179327.0	18601.0	7170026.0	7160726.0	1002920.0	7176716.0	trial_16
22	chromosome_11	180935.0	ChCC-v11023085m.g	184514.0	9346.0	179841.0	175168.0	2267104.0	180934.0	trial_16
24	chromosome_14	1523986.0	ChCC-v11030318m.g	1527434.0	5977.0	1524445.0	1521457.0	913243.0	1523985.0	trial_16
25	chromosome_17	6297332.0	intergenic	6297332.0	1.0	6297331.0	6297331.0	3237609.0	6297331.0	trial_16
0	chromosome_08	3832177.0	ChCC-v11018245m.g	3835588.0	4649.0	3833263.0	3830939.0	329692.0	3832176.0	trial_17
1	chromosome_13	3626306.0	ChCC-v11029351m.g	3634717.0	31746.0	3618844.0	3602971.0	1430013.0	3626305.0	trial_17
2	chromosome_07	1241486.0	ChCC-v11015243m.g	1246243.0	9386.0	1241550.0	1236857.0	1227124.0	1241485.0	trial_17
4	chromosome_02	7502425.0	ChCC-v11005623m.g	7505347.0	11694.0	7499500.0	7493653.0	914924.0	7502424.0	trial_17
5	chromosome_17	5087274.0	ChCC-v11036761m.g	5096891.0	14799.0	5089491.0	5082092.0	2029769.0	5087273.0	trial_17
6	chromosome_13	960817.0	intergenic	960817.0	1.0	960816.0	960816.0	41794.0	960816.0	trial_17
8	chromosome_12	9542653.0	ChCC-v11027964m.g	9555549.0	14818.0	9548140.0	9540731.0	3170139.0	9542652.0	trial_17
9	chromosome_07	1032944.0	ChCC-v11015148m.g	1036081.0	21232.0	1025465.0	1014849.0	1011039.0	1032943.0	trial_17
10	chromosome_14	3037332.0	ChCC-v11030795m.g	3042213.0	4940.0	3039743.0	3037273.0	2428541.0	3037331.0	trial_17
11	chromosome_12	6305912.0	ChCC-v11026897m.g	6307826.0	2170.0	6306741.0	6305656.0	71260.0	6305911.0	trial_17
12	chromosome_07	5954863.0	ChCC-v11016969m.g	5961003.0	7607.0	5957199.0	5953396.0	22904.0	5954862.0	trial_17
13	chromosome_07	3931651.0	intergenic	3931651.0	1.0	3931650.0	3931650.0	41885.0	3931650.0	trial_17
15	chromosome_02	9120275.0	intergenic	9120275.0	1.0	9120274.0	9120274.0	2535698.0	9120274.0	trial_17
17	chromosome_07	5277575.0	ChCC-v11016724m.g	5280750.0	3779.0	5278860.0	5276971.0	701243.0	5277574.0	trial_17
18	chromosome_16	5526275.0	ChCC-v11034163m.g	5529386.0	3537.0	5527617.0	5525849.0	612988.0	5526274.0	trial_17
20	chromosome_08	2243590.0	ChCC-v11017786m.g	2245416.0	5590.0	2242621.0	2239826.0	1256970.0	2243589.0	trial_17
22	chromosome_03	833952.0	intergenic	833952.0	1.0	833951.0	833951.0	576759.0	833951.0	trial_17
24	chromosome_13	4102791.0	ChCC-v11029514m.g	4108147.0	5990.0	4105152.0	4102157.0	1916321.0	4102790.0	trial_17
25	chromosome_06	2799934.0	ChCC-v11012582m.g	2802911.0	7356.0	2799233.0	2795555.0	337945.0	2799933.0	trial_17
26	chromosome_04	681253.0	ChCC-v11009609m.g	682920.0	2875.0	681482.0	680045.0	67758.0	681252.0	trial_17
0	chromosome_01	2824364.0	ChCC-v11000893m.g	2827335.0	3905.0	2825382.0	2823430.0	41799.0	2824363.0	trial_18
1	chromosome_08	4390226.0	ChCC-v11018416m.g	4396396.0	6727.0	4393032.0	4389669.0	230077.0	4390225.0	trial_18
2	chromosome_02	45664.0	ChCC-v11002800m.g	48674.0	7127.0	45110.0	41547.0	1562189.0	45663.0	trial_18
5	chromosome_04	3768443.0	intergenic	3768443.0	1.0	3768442.0	3768442.0	1024230.0	3768442.0	trial_18
6	chromosome_04	2331493.0	ChCC-v11010039m.g	2333318.0	8418.0	2329109.0	2324900.0	75665.0	2331492.0	trial_18
7	chromosome_16	7460641.0	ChCC-v11034798m.g	7462470.0	11526.0	7456707.0	7450944.0	1289601.0	7460640.0	trial_18
9	chromosome_03	6373756.0	ChCC-v11008367m.g	6374355.0	3488.0	6372611.0	6370867.0	98327.0	6373755.0	trial_18
10	chromosome_07	2876954.0	ChCC-v11015863m.g	2878139.0	12885.0	2871696.0	2865254.0	275850.0	2876953.0	trial_18
11	chromosome_13	1147134.0	ChCC-v11028465m.g	1151235.0	18161.0	1142154.0	1133074.0	223132.0	1147133.0	trial_18
12	chromosome_17	5413793.0	intergenic	5413793.0	1.0	5413792.0	5413792.0	2354070.0	5413792.0	trial_18
13	chromosome_08	3819664.0	ChCC-v11018242m.g	3826187.0	8385.0	3821994.0	3817802.0	322403.0	3819663.0	trial_18
14	chromosome_08	3854224.0	ChCC-v11018252m.g	3861261.0	8793.0	3856864.0	3852468.0	306091.0	3854223.0	trial_18
15	chromosome_04	2212111.0	ChCC-v11010015m.g	2222967.0	14392.0	2215771.0	2208575.0	189003.0	2212110.0	trial_18
16	chromosome_06	7436014.0	ChCC-v11014266m.g	7445446.0	9652.0	7440620.0	7435794.0	167371.0	7436013.0	trial_18
17	chromosome_04	1597948.0	intergenic	1597948.0	1.0	1597947.0	1597947.0	98239.0	1597947.0	trial_18
18	chromosome_10	1369889.0	ChCC-v11021167m.g	1390214.0	23607.0	1378410.0	1366607.0	770626.0	1369888.0	trial_18
19	chromosome_10	4694729.0	ChCC-v11022354m.g	4704450.0	13496.0	4697702.0	4690954.0	75565.0	4694728.0	trial_18
20	chromosome_07	5223300.0	intergenic	5223300.0	1.0	5223299.0	5223299.0	756804.0	5223299.0	trial_18
21	chromosome_01	2508688.0	ChCC-v11000783m.g	2515446.0	6932.0	2511980.0	2508514.0	196065.0	2508687.0	trial_18
22	chromosome_10	5284815.0	intergenic	5284815.0	1.0	5284814.0	5284814.0	284274.0	5284814.0	trial_18
23	chromosome_01	7685770.0	ChCC-v11002606m.g	7689943.0	4621.0	7687632.0	7685322.0	84832.0	7685769.0	trial_18
24	chromosome_09	5747257.0	ChCC-v11020309m.g	5752076.0	5404.0	5749374.0	5746672.0	2656064.0	5747256.0	trial_18
25	chromosome_12	1405701.0	ChCC-v11024857m.g	1407812.0	9744.0	1402940.0	1398068.0	1787783.0	1405700.0	trial_18
0	chromosome_07	2679601.0	ChCC-v11015786m.g	2682897.0	5248.0	2680273.0	2677649.0	84427.0	2679600.0	trial_19
1	chromosome_03	2472506.0	ChCC-v11006881m.g	2473851.0	8750.0	2469476.0	2465101.0	264687.0	2472505.0	trial_19
2	chromosome_17	4410825.0	ChCC-v11036588m.g	4413765.0	5066.0	4411232.0	4408699.0	1351510.0	4410824.0	trial_19
3	chromosome_02	2759515.0	ChCC-v11003846m.g	2762120.0	3406.0	2760417.0	2758714.0	847833.0	2759514.0	trial_19
4	chromosome_02	8612953.0	intergenic	8612953.0	1.0	8612952.0	8612952.0	2028376.0	8612952.0	trial_19
5	chromosome_09	2166470.0	ChCC-v11019187m.g	2170945.0	9894.0	2165998.0	2161051.0	29930.0	2166469.0	trial_19
6	chromosome_03	7976456.0	ChCC-v11008970m.g	7984088.0	10161.0	7979007.0	7973927.0	1508069.0	7976455.0	trial_19
7	chromosome_12	5246377.0	ChCC-v11026451m.g	5256585.0	12741.0	5250214.0	5243844.0	487404.0	5246376.0	trial_19
8	chromosome_02	7672722.0	ChCC-v11005680m.g	7674315.0	5310.0	7671660.0	7669005.0	1087084.0	7672721.0	trial_19
9	chromosome_08	2544164.0	ChCC-v11017878m.g	2544782.0	2423.0	2543570.0	2542359.0	956021.0	2544163.0	trial_19
10	chromosome_03	8522494.0	intergenic	8522494.0	1.0	8522493.0	8522493.0	2051555.0	8522493.0	trial_19
11	chromosome_16	5036591.0	ChCC-v11033987m.g	5039961.0	4839.0	5037541.0	5035122.0	122912.0	5036590.0	trial_19
12	chromosome_09	127592.0	intergenic	127592.0	1.0	127591.0	127591.0	79428.0	127591.0	trial_19
13	chromosome_02	3096446.0	ChCC-v11003951m.g	3100638.0	4376.0	3098450.0	3096262.0	873807.0	3096445.0	trial_19
14	chromosome_14	2413523.0	ChCC-v11030564m.g	2417547.0	5032.0	2415031.0	2412515.0	1803829.0	2413522.0	trial_19
16	chromosome_08	3422703.0	ChCC-v11018090m.g	3429491.0	7089.0	3425946.0	3422402.0	73645.0	3422702.0	trial_19
17	chromosome_10	1962095.0	ChCC-v11021395m.g	1970690.0	12339.0	1964520.0	1958351.0	184516.0	1962094.0	trial_19
18	chromosome_01	6225658.0	intergenic	6225658.0	1.0	6225657.0	6225657.0	723007.0	6225657.0	trial_19
19	chromosome_12	4066579.0	ChCC-v11025969m.g	4072791.0	7594.0	4068994.0	4065197.0	693816.0	4066578.0	trial_19
20	chromosome_07	1700815.0	ChCC-v11015406m.g	1704023.0	7530.0	1700258.0	1696493.0	895588.0	1700814.0	trial_19
